measure,age,p,raw,z_aligned,ss_1_19
PercDevAbs_TR_5,9.75,0.02275,0.5628204559896391,2.000002443899604,16
PercDevAbs_TR_5,9.75,0.04779,1.1659779872021023,1.6666702079210545,15
PercDevAbs_TR_5,9.75,0.09121,2.198830623147691,1.3333407702662026,14
PercDevAbs_TR_5,9.75,0.15866,3.8572432869725413,0.9999803859660789,13
PercDevAbs_TR_5,9.75,0.25249,6.388649737686744,0.6666746102242979,12
PercDevAbs_TR_5,9.75,0.36944,10.100946323953815,0.33333688458431254,11
PercDevAbs_TR_5,9.75,0.5,15.368466401177969,-0,10
PercDevAbs_TR_5,9.75,0.63056,22.64163913543051,-0.33333688458431254,9
PercDevAbs_TR_5,9.75,0.74751,32.456516718920284,-0.6666746102242979,8
PercDevAbs_TR_5,9.75,0.84134,45.44426097709711,-0.9999803859660789,7
PercDevAbs_TR_5,9.75,0.90879,62.35019247881104,-1.3333407702662026,6
PercDevAbs_TR_5,9.75,0.95221,84.03508967190119,-1.6666702079210545,5
PercDevAbs_TR_5,9.75,0.97725,111.5044713139498,-2.0000024438996027,4
PercDevAbs_TR_5,9.75,0.99018,145.8990941911367,-2.3331552225672416,3
PercDevAbs_TR_5,9.75,0.99617,188.6257871433971,-2.6667000630340683,2
PercDevAbs_TR_5,9.75,0.99865,241.1477205186102,-2.999976992703401,1
PercDevAbs_TR_5,10,0.00135,0.02286771436720486,2.999976992703393,19
PercDevAbs_TR_5,10,0.00383,0.08364916086614681,2.6667000630340683,18
PercDevAbs_TR_5,10,0.00982,0.2345733823523501,2.3331552225672434,17
PercDevAbs_TR_5,10,0.02275,0.5500754445241319,2.000002443899604,16
PercDevAbs_TR_5,10,0.04779,1.1378059864092753,1.6666702079210545,15
PercDevAbs_TR_5,10,0.09121,2.1431611226291554,1.3333407702662026,14
PercDevAbs_TR_5,10,0.15866,3.756075570983051,0.9999803859660789,13
PercDevAbs_TR_5,10,0.25249,6.216391194807727,0.6666746102242979,12
PercDevAbs_TR_5,10,0.36944,9.822463991580149,0.33333688458431254,11
PercDevAbs_TR_5,10,0.5,14.936929904198124,-0,10
PercDevAbs_TR_5,10,0.63056,21.996048616376076,-0.33333688458431254,9
PercDevAbs_TR_5,10,0.74751,31.518914407592934,-0.6666746102242979,8
PercDevAbs_TR_5,10,0.84134,44.11662491621218,-0.9999803859660789,7
PercDevAbs_TR_5,10,0.90879,60.51072034272884,-1.3333407702662026,6
PercDevAbs_TR_5,10,0.95221,81.53440295464605,-1.6666702079210545,5
PercDevAbs_TR_5,10,0.97725,108.1608903296809,-2.0000024438996027,4
PercDevAbs_TR_5,10,0.99018,141.4941635462993,-2.3331552225672416,3
PercDevAbs_TR_5,10,0.99617,182.8957105483051,-2.6667000630340683,2
PercDevAbs_TR_5,10,0.99865,233.7812379215071,-2.999976992703401,1
PercDevAbs_TR_5,10.25,0.00135,0.023145786174243583,2.999976992703393,19
PercDevAbs_TR_5,10.25,0.00383,0.08368331515413156,2.6667000630340683,18
PercDevAbs_TR_5,10.25,0.00982,0.23288606164912293,2.3331552225672434,17
PercDevAbs_TR_5,10.25,0.02275,0.5432281249706659,2.000002443899604,16
PercDevAbs_TR_5,10.25,0.04779,1.1192737057607847,1.6666702079210545,15
PercDevAbs_TR_5,10.25,0.09121,2.1019892433709098,1.3333407702662026,14
PercDevAbs_TR_5,10.25,0.15866,3.6752819204557583,0.9999803859660789,13
PercDevAbs_TR_5,10.25,0.25249,6.071138459076303,0.6666746102242979,12
PercDevAbs_TR_5,10.25,0.36944,9.577916746652033,0.33333688458431254,11
PercDevAbs_TR_5,10.25,0.5,14.545861384701311,-0,10
PercDevAbs_TR_5,10.25,0.63056,21.3960963499725,-0.33333688458431254,9
PercDevAbs_TR_5,10.25,0.74751,30.629475908229384,-0.6666746102242979,8
PercDevAbs_TR_5,10.25,0.84134,42.835388180017084,-0.9999803859660789,7
PercDevAbs_TR_5,10.25,0.90879,58.709528927745424,-1.3333407702662026,6
PercDevAbs_TR_5,10.25,0.95221,79.05498447091588,-1.6666702079210545,5
PercDevAbs_TR_5,10.25,0.97725,104.80958208808912,-2.0000024438996027,4
PercDevAbs_TR_5,10.25,0.99018,137.03684131623945,-2.3331552225672416,3
PercDevAbs_TR_5,10.25,0.99617,177.0483821908632,-2.6667000630340683,2
PercDevAbs_TR_5,10.25,0.99865,226.20731061336895,-2.999976992703401,1
PercDevAbs_TR_5,10.5,0.00135,0.02384310695217412,2.999976992703393,19
PercDevAbs_TR_5,10.5,0.00383,0.08477784806038019,2.6667000630340683,18
PercDevAbs_TR_5,10.5,0.00982,0.2333678609333858,2.3331552225672434,17
PercDevAbs_TR_5,10.5,0.02275,0.5402192269351539,2.000002443899604,16
PercDevAbs_TR_5,10.5,0.04779,1.1068528945839922,1.6666702079210545,15
PercDevAbs_TR_5,10.5,0.09121,2.069768948331272,1.3333407702662026,14
PercDevAbs_TR_5,10.5,0.15866,3.6067125280333454,0.9999803859660789,13
PercDevAbs_TR_5,10.5,0.25249,5.941558026011915,0.6666746102242979,12
PercDevAbs_TR_5,10.5,0.36944,9.352264801229458,0.33333688458431254,11
PercDevAbs_TR_5,10.5,0.5,14.176114436714013,-0,10
PercDevAbs_TR_5,10.5,0.63056,20.81832664450543,-0.33333688458431254,9
PercDevAbs_TR_5,10.5,0.74751,29.760519896824555,-0.6666746102242979,8
PercDevAbs_TR_5,10.5,0.84134,41.569117121719536,-0.9999803859660789,7
PercDevAbs_TR_5,10.5,0.90879,56.91241303696426,-1.3333407702662026,6
PercDevAbs_TR_5,10.5,0.95221,76.56148460679712,-1.6666702079210545,5
PercDevAbs_TR_5,10.5,0.97725,101.41648273863727,-2.0000024438996027,4
PercDevAbs_TR_5,10.5,0.99018,132.4977607369851,-2.3331552225672416,3
PercDevAbs_TR_5,10.5,0.99617,171.0637491529042,-2.6667000630340683,2
PercDevAbs_TR_5,10.5,0.99865,218.42123338103616,-2.999976992703401,1
PercDevAbs_TR_5,10.75,0.00135,0.024916767249762634,2.999976992703393,19
PercDevAbs_TR_5,10.75,0.00383,0.08676714933240129,2.6667000630340683,18
PercDevAbs_TR_5,10.75,0.00982,0.23559293202482492,2.3331552225672434,17
PercDevAbs_TR_5,10.75,0.02275,0.5401665531733024,2.000002443899604,16
PercDevAbs_TR_5,10.75,0.04779,1.098949518233404,1.6666702079210545,15
PercDevAbs_TR_5,10.75,0.09121,2.0438851323572313,1.3333407702662026,14
PercDevAbs_TR_5,10.75,0.15866,3.546377110159653,0.9999803859660789,13
PercDevAbs_TR_5,10.75,0.25249,5.821899519504607,0.6666746102242979,12
PercDevAbs_TR_5,10.75,0.36944,9.137599033778288,0.33333688458431254,11
PercDevAbs_TR_5,10.75,0.5,13.817231760392394,-0,10
PercDevAbs_TR_5,10.75,0.63056,20.24938080980267,-0.33333688458431254,9
PercDevAbs_TR_5,10.75,0.74751,28.895501631274136,-0.6666746102242979,8
PercDevAbs_TR_5,10.75,0.84134,40.297903202835265,-0.9999803859660789,7
PercDevAbs_TR_5,10.75,0.90879,55.096072662527895,-1.3333407702662026,6
PercDevAbs_TR_5,10.75,0.95221,74.02738756351668,-1.6666702079210545,5
PercDevAbs_TR_5,10.75,0.97725,97.95229816833067,-2.0000024438996027,4
PercDevAbs_TR_5,10.75,0.99018,127.84561879145156,-2.3331552225672416,3
PercDevAbs_TR_5,10.75,0.99617,164.9096772284661,-2.6667000630340683,2
PercDevAbs_TR_5,10.75,0.99865,210.39172350760765,-2.999976992703401,1
PercDevAbs_TR_5,11,0.00135,0.026350079082372305,2.999976992703393,19
PercDevAbs_TR_5,11,0.00383,0.08955628802015012,2.6667000630340683,18
PercDevAbs_TR_5,11,0.00982,0.23929766442820094,2.3331552225672434,17
PercDevAbs_TR_5,11,0.02275,0.5425167506196159,2.000002443899604,16
PercDevAbs_TR_5,11,0.04779,1.094576535111691,1.6666702079210545,15
PercDevAbs_TR_5,11,0.09121,2.0227645117887696,1.3333407702662026,14
PercDevAbs_TR_5,11,0.15866,3.49197377975798,0.9999803859660789,13
PercDevAbs_TR_5,11,0.25249,5.709024833647868,0.6666746102242979,12
PercDevAbs_TR_5,11,0.36944,8.929901561002598,0.33333688458431254,11
PercDevAbs_TR_5,11,0.5,13.464371939430597,-0,10
PercDevAbs_TR_5,11,0.63056,19.683791505090095,-0.33333688458431254,9
PercDevAbs_TR_5,11,0.74751,28.028715235153847,-0.6666746102242979,8
PercDevAbs_TR_5,11,0.84134,39.016435038992746,-0.9999803859660789,7
PercDevAbs_TR_5,11,0.90879,53.25653420119173,-1.3333407702662026,6
PercDevAbs_TR_5,11,0.95221,71.45138454366729,-1.6666702079210545,5
PercDevAbs_TR_5,11,0.97725,94.42018024282443,-2.0000024438996027,4
PercDevAbs_TR_5,11,0.99018,123.09038530042355,-2.3331552225672416,3
PercDevAbs_TR_5,11,0.99617,158.60600316005664,-2.6667000630340683,2
PercDevAbs_TR_5,11,0.99865,202.15232076993632,-2.999976992703401,1
PercDevAbs_TR_5,11.25,0.00135,0.028121903117734843,2.999976992703393,19
PercDevAbs_TR_5,11.25,0.00383,0.09304497999314544,2.6667000630340683,18
PercDevAbs_TR_5,11.25,0.00982,0.24422655199041776,2.3331552225672434,17
PercDevAbs_TR_5,11.25,0.02275,0.546772111854315,2.000002443899604,16
PercDevAbs_TR_5,11.25,0.04779,1.0929139110961812,1.6666702079210545,15
PercDevAbs_TR_5,11.25,0.09121,2.0052173359633207,1.3333407702662026,14
PercDevAbs_TR_5,11.25,0.15866,3.441960732122147,0.9999803859660789,13
PercDevAbs_TR_5,11.25,0.25249,5.6011625691034235,0.6666746102242979,12
PercDevAbs_TR_5,11.25,0.36944,8.727445614895794,0.33333688458431254,11
PercDevAbs_TR_5,11.25,0.5,13.116334060849757,-0,10
PercDevAbs_TR_5,11.25,0.63056,19.121635681702248,-0.33333688458431254,9
PercDevAbs_TR_5,11.25,0.74751,27.162611734012458,-0.6666746102242979,8
PercDevAbs_TR_5,11.25,0.84134,37.73106177804906,-0.9999803859660789,7
PercDevAbs_TR_5,11.25,0.90879,51.406094613324754,-1.3333407702662026,6
PercDevAbs_TR_5,11.25,0.95221,68.85440293427077,-1.6666702079210545,5
PercDevAbs_TR_5,11.25,0.97725,90.8531294778326,-2.0000024438996027,4
PercDevAbs_TR_5,11.25,0.99018,118.28146897521296,-2.3331552225672416,3
PercDevAbs_TR_5,11.25,0.99617,152.22397800991706,-2.6667000630340683,2
PercDevAbs_TR_5,11.25,0.99865,193.8027653832008,-2.999976992703401,1
PercDevAbs_TR_5,11.5,0.00135,0.0302257593049525,2.999976992703393,19
PercDevAbs_TR_5,11.5,0.00383,0.09717472547725864,2.6667000630340683,18
PercDevAbs_TR_5,11.5,0.00982,0.25022233202267585,2.3331552225672434,17
PercDevAbs_TR_5,11.5,0.02275,0.552632772164469,2.000002443899604,16
PercDevAbs_TR_5,11.5,0.04779,1.0934970902685275,1.6666702079210545,15
PercDevAbs_TR_5,11.5,0.09121,1.9906397615664835,1.3333407702662026,14
PercDevAbs_TR_5,11.5,0.15866,3.3956993765554526,0.9999803859660789,13
PercDevAbs_TR_5,11.5,0.25249,5.497861168254518,0.6666746102242979,12
PercDevAbs_TR_5,11.5,0.36944,8.530350578761082,0.33333688458431254,11
PercDevAbs_TR_5,11.5,0.5,12.774406535701976,-0,10
PercDevAbs_TR_5,11.5,0.63056,18.566243016336397,-0.33333688458431254,9
PercDevAbs_TR_5,11.5,0.74751,26.303777156523815,-0.6666746102242979,8
PercDevAbs_TR_5,11.5,0.84134,36.45326160511704,-0.9999803859660789,7
PercDevAbs_TR_5,11.5,0.90879,49.56327222677329,-1.3333407702662026,6
PercDevAbs_TR_5,11.5,0.95221,66.2647602287881,-1.6666702079210545,5
PercDevAbs_TR_5,11.5,0.97725,87.29275091052361,-2.0000024438996027,4
PercDevAbs_TR_5,11.5,0.99018,113.47810089144332,-2.3331552225672416,3
PercDevAbs_TR_5,11.5,0.99617,145.84584443746877,-2.6667000630340683,2
PercDevAbs_TR_5,11.5,0.99865,185.45483882222098,-2.999976992703401,1
PercDevAbs_TR_5,11.75,0.00135,0.032625960642524425,2.999976992703393,19
PercDevAbs_TR_5,11.75,0.00383,0.10182355106781484,2.6667000630340683,18
PercDevAbs_TR_5,11.75,0.00982,0.25701438792939907,2.3331552225672434,17
PercDevAbs_TR_5,11.75,0.02275,0.5596204391173287,2.000002443899604,16
PercDevAbs_TR_5,11.75,0.04779,1.0956048460609387,1.6666702079210545,15
PercDevAbs_TR_5,11.75,0.09121,1.9780840161312634,1.3333407702662026,14
PercDevAbs_TR_5,11.75,0.15866,3.3521172174488387,0.9999803859660789,13
PercDevAbs_TR_5,11.75,0.25249,5.398151192749884,0.6666746102242979,12
PercDevAbs_TR_5,11.75,0.36944,8.338151266252122,0.33333688458431254,11
PercDevAbs_TR_5,11.75,0.5,12.439257997679395,-0,10
PercDevAbs_TR_5,11.75,0.63056,18.020337042364577,-0.33333688458431254,9
PercDevAbs_TR_5,11.75,0.74751,25.45827474396164,-0.6666746102242979,8
PercDevAbs_TR_5,11.75,0.84134,35.194167767952976,-0.9999803859660789,7
PercDevAbs_TR_5,11.75,0.90879,47.746541997283146,-1.3333407702662026,6
PercDevAbs_TR_5,11.75,0.95221,63.71118982011378,-1.6666702079210545,5
PercDevAbs_TR_5,11.75,0.97725,83.78172202922934,-2.0000024438996027,4
PercDevAbs_TR_5,11.75,0.99018,108.74148357449,-2.3331552225672416,3
PercDevAbs_TR_5,11.75,0.99617,139.55701251167918,-2.6667000630340683,2
PercDevAbs_TR_5,11.75,0.99865,177.2250412786246,-2.999976992703401,1
PercDevAbs_TR_5,12,0.00135,0.035263442823163973,2.999976992703393,19
PercDevAbs_TR_5,12,0.00383,0.10682876646034886,2.6667000630340683,18
PercDevAbs_TR_5,12,0.00982,0.2642731140195882,2.3331552225672434,17
PercDevAbs_TR_5,12,0.02275,0.5671811887988287,2.000002443899604,16
PercDevAbs_TR_5,12,0.04779,1.098426797243463,1.6666702079210545,15
PercDevAbs_TR_5,12,0.09121,1.9665024628637957,1.3333407702662026,14
PercDevAbs_TR_5,12,0.15866,3.310031016882563,0.9999803859660789,13
PercDevAbs_TR_5,12,0.25249,5.300934938335936,0.6666746102242979,12
PercDevAbs_TR_5,12,0.36944,8.150219215316202,0.33333688458431254,11
PercDevAbs_TR_5,12,0.5,12.111325217881983,-0,10
PercDevAbs_TR_5,12,0.63056,17.486284956258174,-0.33333688458431254,9
PercDevAbs_TR_5,12,0.74751,24.631601459651655,-0.6666746102242979,8
PercDevAbs_TR_5,12,0.84134,33.964013858874715,-0.9999803859660789,7
PercDevAbs_TR_5,12,0.90879,45.972974570758055,-1.3333407702662026,6
PercDevAbs_TR_5,12,0.95221,61.22028603666399,-1.6666702079210545,5
PercDevAbs_TR_5,12,0.97725,80.35954456179408,-2.0000024438996027,4
PercDevAbs_TR_5,12,0.99018,104.12821948994062,-2.3331552225672416,3
PercDevAbs_TR_5,12,0.99617,133.4363739563855,-2.6667000630340683,2
PercDevAbs_TR_5,12,0.99865,169.2208229116516,-2.999976992703401,1
PercDevAbs_TR_6,6,0.00135,0.00992024432305519,2.999976992703393,19
PercDevAbs_TR_6,6,0.00383,0.1087704322824986,2.6667000630340683,18
PercDevAbs_TR_6,6,0.00982,0.5461626032403493,2.3331552225672434,17
PercDevAbs_TR_6,6,0.02275,1.6898615117630318,2.000002443899604,16
PercDevAbs_TR_6,6,0.04779,3.908891110077256,1.6666702079210545,15
PercDevAbs_TR_6,6,0.09121,7.5323070799738625,1.3333407702662026,14
PercDevAbs_TR_6,6,0.15866,12.877656537129463,0.9999803859660789,13
PercDevAbs_TR_6,6,0.25249,20.29225509560017,0.6666746102242979,12
PercDevAbs_TR_6,6,0.36944,30.208698936147375,0.33333688458431254,11
PercDevAbs_TR_6,6,0.5,43.197103135581756,-0,10
PercDevAbs_TR_6,6,0.63056,60.042042512448354,-0.33333688458431254,9
PercDevAbs_TR_6,6,0.74751,81.84495745069793,-0.6666746102242979,8
PercDevAbs_TR_6,6,0.84134,110.17301358455356,-0.9999803859660789,7
PercDevAbs_TR_6,6,0.90879,147.30667971130518,-1.3333407702662026,6
PercDevAbs_TR_6,6,0.95221,196.57930258508748,-1.6666702079210545,5
PercDevAbs_TR_6,6,0.97725,262.999663847108,-2.0000024438996027,4
PercDevAbs_TR_6,6,0.99018,354.1604001352551,-2.3331552225672416,3
PercDevAbs_TR_6,6,0.99617,482.2096759573971,-2.6667000630340683,2
PercDevAbs_TR_6,6,0.99865,666.0762723180231,-2.999976992703401,1
PercDevAbs_TR_6,6.25,0.00135,0.008225855986081504,2.999976992703393,19
PercDevAbs_TR_6,6.25,0.00383,0.09237562440924173,2.6667000630340683,18
PercDevAbs_TR_6,6.25,0.00982,0.47176443421778813,2.3331552225672434,17
PercDevAbs_TR_6,6.25,0.02275,1.475693044836649,2.000002443899604,16
PercDevAbs_TR_6,6.25,0.04779,3.4380368243083064,1.6666702079210545,15
PercDevAbs_TR_6,6.25,0.09121,6.657792729068706,1.3333407702662026,14
PercDevAbs_TR_6,6.25,0.15866,11.423497465894904,0.9999803859660789,13
PercDevAbs_TR_6,6.25,0.25249,18.050222015659752,0.6666746102242979,12
PercDevAbs_TR_6,6.25,0.36944,26.929647424997185,0.33333688458431254,11
PercDevAbs_TR_6,6.25,0.5,38.577409197966595,-0,10
PercDevAbs_TR_6,6.25,0.63056,53.70272071314173,-0.33333688458431254,9
PercDevAbs_TR_6,6.25,0.74751,73.30110112766556,-0.6666746102242979,8
PercDevAbs_TR_6,6.25,0.84134,98.78918126591297,-0.9999803859660789,7
PercDevAbs_TR_6,6.25,0.90879,132.22883490961792,-1.3333407702662026,6
PercDevAbs_TR_6,6.25,0.95221,176.63493882125132,-1.6666702079210545,5
PercDevAbs_TR_6,6.25,0.97725,236.5393013976903,-2.0000024438996027,4
PercDevAbs_TR_6,6.25,0.99018,318.8143459075175,-2.3331552225672416,3
PercDevAbs_TR_6,6.25,0.99617,434.4596107112417,-2.6667000630340683,2
PercDevAbs_TR_6,6.25,0.99865,600.6226268813425,-2.999976992703401,1
PercDevAbs_TR_6,6.5,0.00135,0.006821190314665728,2.999976992703393,19
PercDevAbs_TR_6,6.5,0.00383,0.07845706893781483,2.6667000630340683,18
PercDevAbs_TR_6,6.5,0.00982,0.4075798740949917,2.3331552225672434,17
PercDevAbs_TR_6,6.5,0.02275,1.2890543567127255,2.000002443899604,16
PercDevAbs_TR_6,6.5,0.04779,3.025013911624451,1.6666702079210545,15
PercDevAbs_TR_6,6.5,0.09121,5.88722803738876,1.3333407702662026,14
PercDevAbs_TR_6,6.5,0.15866,10.137979722592092,0.9999803859660789,13
PercDevAbs_TR_6,6.5,0.25249,16.06322036808528,0.6666746102242979,12
PercDevAbs_TR_6,6.5,0.36944,24.017758129029556,0.33333688458431254,11
PercDevAbs_TR_6,6.5,0.5,34.46818453423402,-0,10
PercDevAbs_TR_6,6.5,0.63056,48.05590619929258,-0.33333688458431254,9
PercDevAbs_TR_6,6.5,0.74751,65.68114962016206,-0.6666746102242979,8
PercDevAbs_TR_6,6.5,0.84134,88.62509917704601,-0.9999803859660789,7
PercDevAbs_TR_6,6.5,0.90879,118.75290151056052,-1.3333407702662026,6
PercDevAbs_TR_6,6.5,0.95221,158.79272656428955,-1.6666702079210545,5
PercDevAbs_TR_6,6.5,0.97725,212.84683931662877,-2.0000024438996027,4
PercDevAbs_TR_6,6.5,0.99018,287.1388129772196,-2.3331552225672416,3
PercDevAbs_TR_6,6.5,0.99617,391.63304137362564,-2.6667000630340683,2
PercDevAbs_TR_6,6.5,0.99865,541.871023946505,-2.999976992703401,1
PercDevAbs_TR_6,6.75,0.00135,0.005663633536510152,2.999976992703393,19
PercDevAbs_TR_6,6.75,0.00383,0.06672155803116529,2.6667000630340683,18
PercDevAbs_TR_6,6.75,0.00982,0.3526259332039266,2.3331552225672434,17
PercDevAbs_TR_6,6.75,0.02275,1.1277324749866524,2.000002443899604,16
PercDevAbs_TR_6,6.75,0.04779,2.6658361149499776,1.6666702079210545,15
PercDevAbs_TR_6,6.75,0.09121,5.214336744719409,1.3333407702662026,14
PercDevAbs_TR_6,6.75,0.15866,9.012039523909,0.9999803859660789,13
PercDevAbs_TR_6,6.75,0.25249,14.31890307612573,0.6666746102242979,12
PercDevAbs_TR_6,6.75,0.36944,21.45688180671331,0.33333688458431254,11
PercDevAbs_TR_6,6.75,0.5,30.8489104245346,-0,10
PercDevAbs_TR_6,6.75,0.63056,43.07606456258007,-0.33333688458431254,9
PercDevAbs_TR_6,6.75,0.74751,58.95379224136709,-0.6666746102242979,8
PercDevAbs_TR_6,6.75,0.84134,79.64276284754762,-0.9999803859660789,7
PercDevAbs_TR_6,6.75,0.90879,106.83305006142659,-1.3333407702662026,6
PercDevAbs_TR_6,6.75,0.95221,142.9976010572382,-1.6666702079210545,5
PercDevAbs_TR_6,6.75,0.97725,191.8561968874814,-2.0000024438996027,4
PercDevAbs_TR_6,6.75,0.99018,259.0544502887085,-2.3331552225672416,3
PercDevAbs_TR_6,6.75,0.99617,353.6344484262915,-2.6667000630340683,2
PercDevAbs_TR_6,6.75,0.99865,489.7061368263704,-2.999976992703401,1
PercDevAbs_TR_6,7,0.00135,0.004716622837292131,2.999976992703393,19
PercDevAbs_TR_6,7,0.00383,0.05691156740984557,2.6667000630340683,18
PercDevAbs_TR_6,7,0.00982,0.30603355893049217,2.3331552225672434,17
PercDevAbs_TR_6,7,0.02275,0.9897821113173904,2.000002443899604,16
PercDevAbs_TR_6,7,0.04779,2.357044087166098,1.6666702079210545,15
PercDevAbs_TR_6,7,0.09121,4.633763681352238,1.3333407702662026,14
PercDevAbs_TR_6,7,0.15866,8.038093281372989,0.9999803859660789,13
PercDevAbs_TR_6,7,0.25249,12.8071607738617,0.6666746102242979,12
PercDevAbs_TR_6,7,0.36944,19.23410491270154,0.33333688458431254,11
PercDevAbs_TR_6,7,0.5,27.70359780590787,-0,10
PercDevAbs_TR_6,7,0.63056,38.743857354421856,-0.33333688458431254,9
PercDevAbs_TR_6,7,0.74751,53.096060041489125,-0.6666746102242979,8
PercDevAbs_TR_6,7,0.84134,71.81528713837015,-0.9999803859660789,7
PercDevAbs_TR_6,7,0.90879,96.43820148064106,-1.3333407702662026,6
PercDevAbs_TR_6,7,0.95221,129.2140563362388,-1.6666702079210545,5
PercDevAbs_TR_6,7,0.97725,173.52732487725117,-2.0000024438996027,4
PercDevAbs_TR_6,7,0.99018,234.51681361069103,-2.3331552225672416,3
PercDevAbs_TR_6,7,0.99617,320.4156793434494,-2.6667000630340683,2
PercDevAbs_TR_6,7,0.99865,444.07789435409205,-2.999976992703401,1
PercDevAbs_TR_6,7.25,0.00135,0.0039478877927054,2.999976992703393,19
PercDevAbs_TR_6,7.25,0.00383,0.04878964992178256,2.6667000630340683,18
PercDevAbs_TR_6,7.25,0.00982,0.2669735021495265,2.3331552225672434,17
PercDevAbs_TR_6,7.25,0.02275,0.8732981370005509,2.000002443899604,16
PercDevAbs_TR_6,7.25,0.04779,2.095177977512974,1.6666702079210545,15
PercDevAbs_TR_6,7.25,0.09121,4.140054602142239,1.3333407702662026,14
PercDevAbs_TR_6,7.25,0.15866,7.208287116185308,0.9999803859660789,13
PercDevAbs_TR_6,7.25,0.25249,11.517354689318669,0.6666746102242979,12
PercDevAbs_TR_6,7.25,0.36944,17.33561901769097,0.33333688458431254,11
PercDevAbs_TR_6,7.25,0.5,25.014866783840393,-0,10
PercDevAbs_TR_6,7.25,0.63056,35.03789578319251,-0.33333688458431254,9
PercDevAbs_TR_6,7.25,0.74751,48.08206415115322,-0.6666746102242979,8
PercDevAbs_TR_6,7.25,0.84134,65.11172105991527,-0.9999803859660789,7
PercDevAbs_TR_6,7.25,0.90879,87.53169192924004,-1.3333407702662026,6
PercDevAbs_TR_6,7.25,0.95221,117.39896830044252,-1.6666702079210545,5
PercDevAbs_TR_6,7.25,0.97725,157.80979519971996,-2.0000024438996027,4
PercDevAbs_TR_6,7.25,0.99018,213.46726878456846,-2.3331552225672416,3
PercDevAbs_TR_6,7.25,0.99617,291.9090132841227,-2.6667000630340683,2
PercDevAbs_TR_6,7.25,0.99865,404.9089053108848,-2.999976992703401,1
PercDevAbs_TR_6,7.5,0.00135,0.003328252442767625,2.999976992703393,19
PercDevAbs_TR_6,7.5,0.00383,0.042127315622557324,2.6667000630340683,18
PercDevAbs_TR_6,7.5,0.00982,0.23459902459171472,2.3331552225672434,17
PercDevAbs_TR_6,7.5,0.02275,0.7762279612709982,2.000002443899604,16
PercDevAbs_TR_6,7.5,0.04779,1.8763226038464969,1.6666702079210545,15
PercDevAbs_TR_6,7.5,0.09121,3.726748572239683,1.3333407702662026,14
PercDevAbs_TR_6,7.5,0.15866,6.512903834433934,0.9999803859660789,13
PercDevAbs_TR_6,7.5,0.25249,10.435754731008974,0.6666746102242979,12
PercDevAbs_TR_6,7.5,0.36944,15.742844081200614,0.33333688458431254,11
PercDevAbs_TR_6,7.5,0.5,22.758327538367368,-0,10
PercDevAbs_TR_6,7.5,0.63056,31.926839837827394,-0.33333688458431254,9
PercDevAbs_TR_6,7.5,0.74751,43.872116822033966,-0.6666746102242979,8
PercDevAbs_TR_6,7.5,0.84134,59.48227100956342,-0.9999803859660789,7
PercDevAbs_TR_6,7.5,0.90879,80.05135287505637,-1.3333407702662026,6
PercDevAbs_TR_6,7.5,0.95221,107.47480898156375,-1.6666702079210545,5
PercDevAbs_TR_6,7.5,0.97725,144.6067077581301,-2.0000024438996027,4
PercDevAbs_TR_6,7.5,0.99018,195.78405620620137,-2.3331552225672416,3
PercDevAbs_TR_6,7.5,0.99617,267.96009453025795,-2.6667000630340683,2
PercDevAbs_TR_6,7.5,0.99865,372.00122928917403,-2.999976992703401,1
PercDevAbs_TR_6,7.75,0.00135,0.0028287456983309843,2.999976992703393,19
