thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,423.73557230085135,423.76858700066805,423.76120639629664,427.1527296975255,427.15196228809657,427.1760737001896,427.1760737001896,430.91821489855647,430.91821489855647,431.36479679867625,431.36479679867625,431.85645269975066,432.839860599488,p,1,967.8294993937016,None,2.8962706698601224,3.705,1.2792312674902502,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,433.38067019730806,433.43261719867587,433.4180619549006,434.2997826002538,434.2990823876113,434.3946946002543,434.3946946002543,434.86971009895205,434.86971009895205,435.34870919957757,435.34870919957757,435.8291669972241,436.9955834001303,p,1,1155.9735015034676,None,0.45,0.5357061772181212,1.190458171595825,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,437.5552221983671,437.5810872986913,437.57347085513175,444.47214249894023,444.47128878943624,444.55933379754424,444.56675639748573,449.96303790062666,449.96303790062666,450.39759539812803,450.39759539812803,450.8878709971905,453.6306116990745,w,1,2727.0528972148895,None,6.46,5.426482134471205,1.190458171595825,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,453.97878519818187,454.01079319790006,454.00980177260936,458.2504115998745,458.2498077902943,458.12914049997926,458.12914049997926,462.3473609983921,462.3473609983921,462.834904499352,462.834904499352,463.32070979848504,468.80808689817786,p,1,5476.455699652433,None,3.6071573571085764,4.081,1.1313617887940566,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,469.401298597455,469.4554371982813,469.4363122276962,476.36840399727225,476.3675584908575,476.5357483997941,476.5413365997374,483.7799668982625,483.7799668982625,484.28801099956036,484.28801099956036,484.7788310982287,485.2636518999934,p,1,476.520299911499,None,6.54786123534926,7.408,1.1313617887940566,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,485.8290641978383,485.88257610052824,485.85834154710176,494.5188258998096,494.51814539022746,494.65719939768314,494.6647043004632,503.57037729769945,503.57037729769945,504.01741359755397,504.01741359755397,504.5082455985248,506.12324329838157,w,0,1610.6312982738018,None,8.245158871036582,8.998,1.091307049474569,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,506.69114469736814,506.74325440078974,506.71805814504626,513.8473481982946,513.8469483893365,513.9648465998471,513.97049709782,521.5280574001372,521.5280574001372,521.9687596000731,521.9687596000731,522.4594918973744,523.3926804997027,p,1,919.4390997290611,None,6.7228715653437465,7.606,1.1313617887940566,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,523.9567792974412,524.009142100811,523.987622345239,527.1962458007038,527.1955167878419,527.3126878999174,527.3196731992066,530.414962399751,530.414962399751,530.8771709986031,530.8771709986031,531.368285600096,535.0109729990363,w,0,3639.5399011671543,None,2.799281389356251,3.167,1.1313617887940566,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,535.5695612989366,535.6218865998089,535.6058970451355,542.0391625985503,542.0383894894272,542.1387098990381,542.1548306979239,547.1389277987182,547.1389277987182,547.5989385992289,547.5989385992289,548.0894102007151,549.4883336983621,p,0,1384.349700063467,None,6.02,5.056876540172857,1.190458171595825,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,550.0436782985926,550.0956312976778,550.0830704443157,554.6713887006044,554.6706803891808,554.7928108982742,554.8003118000925,557.9443246982992,557.9443246982992,558.4526656977832,558.4526656977832,558.9431624002755,560.0258154980838,w,1,1073.2145011425018,None,4.183,3.269932580843425,1.2792312674902502,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,560.5708427987993,560.5973294973373,560.5876449659467,567.7024881988764,567.7018975879997,567.7829962000251,567.7903059981763,572.9424341991544,572.9424341991544,573.4110532999039,573.4110532999039,573.9022965990007,576.5315073989332,p,0,2625.528398901224,None,6.662,5.207815169394908,1.2792312674902502,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.5316868983209,576.5435704998672,579.5358000993729,,,,,,,,
