thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,90.11110990005545,90.23208360001445,90.14879999947735,94.33024889999069,94.33029810010922,96.24714530003257,96.24714530003257,94.78063299995847,94.84700209996663,96.73005499993451,96.73005499993451,97.2306848000735,98.39823219995014,w,1,1151.5409001149237,None,4.114,1.8882593547852677,2.178726131860124,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,99.23061690013856,99.34697950002737,99.28073869964574,102.24560209992342,102.24564249997493,108.44439950003289,108.44439950003289,102.64526439993642,102.69527300004847,108.91084720008075,108.91084720008075,109.41053940006532,109.71230660006404,p,1,290.9446000121534,None,2.8346839511798287,6.176,2.178726131860124,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,110.54525259998627,110.64439080003649,110.59465819962789,113.97677640011534,113.97632450002712,115.87589820008725,115.87589820008725,114.37644800008275,114.40995980007574,116.35921239992604,116.35921239992604,116.85929649998434,117.5278853001073,w,1,666.1465000361204,None,3.257,1.8766730770342885,1.7355180504571663,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,118.46487320004962,118.65912580001168,118.50982099960093,122.8411894000601,122.84135600014125,125.35770060005598,125.35770060005598,123.34129810007289,123.47434490011074,125.8407215999905,125.8407215999905,126.34091640007682,128.40965500008315,w,1,2062.883700011298,None,4.314,2.485713126903875,1.7355180504571663,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,129.26688409992494,129.39104819996282,129.30845939964055,134.1559331000317,134.15599560013507,141.1877653999254,141.1877653999254,134.57242979994044,134.63886129995808,141.67068159999326,141.67068159999326,142.17090380005538,142.37243520002812,w,0,188.44960001297295,None,4.74206263737384,7.006,1.4774161658648886,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,143.23353880015202,143.33787859999575,143.27164919967763,144.8701572001446,144.870371200121,147.48660559998825,147.48660559998825,145.28677830006927,145.33723780000582,147.9538738001138,147.9538738001138,148.45292560011148,150.42119030002505,p,1,1957.226000027731,None,1.491,2.5876574132316352,1.7355180504571663,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,151.28331029997207,151.38666930003092,151.31994059951975,157.66806589998305,157.66808259997052,161.2836126999464,161.2836126999464,158.06778259994462,158.11782200005837,161.75025400007144,161.75025400007144,162.25036790012382,162.86847620015033,w,1,608.3430000580847,None,6.231,3.590282451028754,1.7355180504571663,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,163.71942360000685,163.8171280999668,163.75084799963517,168.86533179995604,168.86522549993825,172.2644520001486,172.2644520001486,169.24913030001335,169.29887120006606,172.73151340009645,172.73151340009645,173.23162250011228,175.73263460001908,w,1,2489.904200192541,None,4.982,3.3721033484722343,1.4774161658648886,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,176.60643790010363,176.71465909993276,176.6485302996589,181.31302800006233,181.31306389996317,188.07857180014253,188.07857180014253,181.7461639000103,181.79662459995598,188.5614048000425,188.5614048000425,189.06163970008492,189.7799555999227,p,1,708.3502998575568,None,4.567433439480256,6.748,1.4774161658648886,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,190.63496259995736,190.745327899931,190.67917129970155,196.20984959998168,196.20988490011078,203.37527330010198,203.37527330010198,196.62641949998215,196.67668789997697,203.84221570007503,203.84221570007503,204.34151159995236,204.74313800013624,p,1,389.99109994620085,None,5.418534268468082,7.143,1.3182531743994037,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
