thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item1.stopped,sound_1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,164.31085589999566,164.32804969999415,164.32390895996943,170.3776261999883,170.3776261999883,170.64188429999922,170.64208953999042,179.24860700000136,179.24860700000136,179.74322140000004,179.74322140000004,180.24247040000046,182.31222449999768,p,1,2059.9415999895427,None,5.5476759436764445,8.596,1.5494776708791378,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,182.5241076999955,182.54133239999646,182.54369945997607,189.15868209999462,189.15868209999462,189.42192329998943,189.42165043999267,193.90901749998739,193.90901749998739,194.40629600000102,194.40629600000102,194.90554309998697,201.54228939999302,w,1,6632.36770000367,None,6.109,4.48052833426262,1.363455276754853,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,201.76160849998996,201.78047919999517,201.77286845997443,211.216837999993,211.216837999993,211.4820510999998,211.4814668399893,218.0372217999975,218.0372217999975,218.5329284999898,218.5329284999898,219.03259940000135,219.8839430999942,w,1,846.3839000032749,None,8.931,6.550269856490334,1.363455276754853,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,220.09200389999023,220.10892410000088,220.11545775998385,223.79850349998742,223.81812069998705,224.08190520000062,224.08202733999934,226.65836429999035,226.65836429999035,227.13277479998942,227.13277479998942,227.63189219999185,228.49898069999472,w,1,859.68330000469,None,3.185,2.5573547778511836,1.2454275126723697,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,228.71189459999732,228.72837399999844,228.73197265997007,236.35997130000032,236.35997130000032,236.6157494999934,236.61600823999908,245.48778529999254,245.48778529999254,245.96721689999686,245.96721689999686,246.46605859999545,248.13548339999397,p,1,1659.3653000018094,None,7.1084024641496155,8.853,1.2454275126723697,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,248.35519919999933,248.37237620000087,248.36673475997233,253.648182799996,253.648182799996,253.9032170999999,253.90282223999094,259.47875729999214,259.47875729999214,259.954608,259.954608,260.45309019999695,262.48894699999073,w,0,2022.2592999925837,None,4.754726894807211,5.554,1.1681007390909666,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,262.69928380000056,262.7198714999977,262.7204706599761,269.38965409999946,269.38965409999946,269.6504030999931,269.6509836399899,274.60020399998757,274.60020399998757,275.08485319999454,275.08485319999454,275.58430019998923,279.85349579999456,w,1,4257.572800008347,None,6.154,4.94127513434731,1.2454275126723697,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,280.0587000999949,280.075823399995,280.08492845997097,285.5901043999911,285.60910539999895,285.87327209999785,285.87289233998746,289.9104767999961,289.9104767999961,290.4079664999881,290.4079664999881,290.9071022999997,297.75802309998835,p,0,6844.785699999193,None,5.014,4.025926799417844,1.2454275126723697,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,297.96194319998904,297.9786529999983,297.9732967199729,304.5483453999914,304.5483453999914,304.826734199989,304.82558653999587,313.0992128999933,313.0992128999933,313.5774784999958,313.5774784999958,314.0757939999894,316.395551900001,p,1,2317.277699999977,None,6.055204113221834,8.256,1.363455276754853,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,316.6074579999986,316.6246695000009,316.62679305997443,322.4770257999917,322.4770257999917,322.738266299988,322.7384279399965,330.0288448999927,330.0288448999927,330.50689169998805,330.50689169998805,331.00611599998956,331.17480870000145,p,1,158.53680000873283,None,5.3327748434152085,7.271,1.363455276754853,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
