thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,sound_1.stopped,item1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,86.84333210000477,86.86073210000177,86.86105354999745,95.06298129999777,95.06298129999777,95.31102019999526,95.31058110999439,102.21370769999339,102.21370769999339,102.7115374999994,102.7115374999994,103.21068069999455,105.597520299998,p,0,2383.5185000061756,None,7.692,6.890756168700896,1.1162780704588713,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,105.80213199999707,105.81977030000417,105.82807893999562,113.2523768999963,113.23325489999843,113.51633869999205,113.51641400999361,119.34381950000534,119.34381950000534,119.83458280000195,119.83458280000195,120.33423890000267,121.62049689999549,w,1,1283.2875000021886,None,6.914,5.807847906769955,1.190458171595825,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,121.8275544999924,121.84487980000267,121.85094844000706,125.4534227999975,125.4534227999975,125.72663039999316,125.72629250999162,129.4235434000002,129.4235434000002,129.8936873999919,129.8936873999919,130.39316130000225,130.5128044000012,p,1,115.26470001263078,None,3.0904067759627805,3.679,1.190458171595825,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,130.72813780000433,130.74534340000537,130.74378163999936,138.0343506999925,138.0343506999925,138.310109500002,138.30995060999558,146.00237869999546,146.00237869999546,146.47803689999273,146.47803689999273,146.97672920000332,147.01177850000386,p,1,28.663499993854202,None,6.782092232564103,7.673,1.1313617887940566,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,147.219127999997,147.2360309999931,147.24349194000533,150.6835168999969,150.6835168999969,150.96081249999406,150.95998150999222,154.30303310000454,154.30303310000454,154.77719379999326,154.77719379999326,155.2766777999932,155.41233269999793,p,1,125.84670000069309,None,2.934,3.3194154883217624,1.1313617887940566,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,155.6139259000047,155.6305682999955,155.62694132999897,161.6326956999983,161.6326956999983,161.91022019999218,161.91046271000087,166.95267169999715,166.95267169999715,167.44470629999705,167.44470629999705,167.94372219999786,168.07922489999328,p,0,131.12640001054388,None,5.493,5.033413834030223,1.091307049474569,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,168.3102052000031,168.3274636999995,168.327095749999,171.34327270000358,171.34327270000358,171.59376879999763,171.59338801000413,173.81408620000002,173.81408620000002,174.29498809999495,174.29498809999495,174.79397810000228,175.84645640000235,w,1,1036.470899998676,None,2.5014409150236587,2.211,1.1313617887940566,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,176.0546544999961,176.0723452999955,176.0775893400074,177.98293879999255,177.95210110000335,178.236038499992,178.23549680999568,179.48285570000007,179.48285570000007,179.9535651000042,179.9535651000042,180.45295940000506,181.07188200000382,w,1,604.5233000040753,None,1.380261382328749,1.22,1.1313617887940566,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,181.27378449999378,181.2905643999984,181.28622913000729,185.4230905000004,185.4230905000004,185.7025849999918,185.7025592099948,189.0520145000046,189.0520145000046,189.5370477999968,189.5370477999968,190.03674719999253,191.87299629999325,p,0,1832.6861999958055,None,3.628,3.3244539213292645,1.091307049474569,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,192.10213630000362,192.1192899000016,192.1196911500083,197.77226650000375,197.77226650000375,198.01619139999093,198.01653880999802,202.5715438000043,202.5715438000043,203.06698469999537,203.06698469999537,203.56630510000105,204.9694146999973,p,0,1388.9957000064896,None,5.139,4.542313564856891,1.1313617887940566,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
