thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,sound_1.stopped,item1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,83.87102680001408,83.88856830005534,83.89168515999336,90.28243620006833,90.28243620006833,90.55881890002638,90.55856172007043,95.03268649999518,95.03268649999518,95.50994360004552,95.50994360004552,96.00878540007398,96.11094980000053,w,1,88.65459996741265,None,5.872,4.454379563830965,1.3182531743994035,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,96.337357899989,96.35445820004679,96.35895080002956,101.48194209998474,101.48194209998474,101.74240600003395,101.74149872001726,105.26248450006824,105.26248450006824,105.74349909997545,105.74349909997545,106.2428527000593,106.52659120003227,w,1,270.2049999497831,None,4.616,3.501603553583742,1.3182531743994035,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,106.74442140001338,106.76161579997279,106.75861318001989,114.28180140000768,114.28180140000768,114.54234669997822,114.5416289200075,120.32160060002934,120.32160060002934,120.79375750001054,120.79375750001054,121.29271970002446,122.02753049996682,p,0,722.9690999956802,None,7.005,5.760437603689041,1.2160534462718473,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,122.24320050003007,122.25989350001328,122.25956957996823,128.57603820005897,128.57603820005897,128.84251830005087,128.84206852002535,136.5025710000191,136.5025710000191,136.99356570001692,136.99356570001692,137.4932731000008,138.1273578000255,p,1,631.8299999693409,None,5.802375559220547,7.649,1.3182531743994035,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,138.37749680003617,138.39542780001648,138.39282031997573,146.39308120007627,146.39308120007627,146.62608930002898,146.62576632003766,152.31229320005514,152.31229320005514,152.81035420007538,152.81035420007538,153.3096636000555,154.67728489998262,p,0,1359.3035999219865,None,7.492,5.683278557939644,1.3182531743994035,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,154.88853440003004,154.90624440007377,154.90912287996616,158.44405160006136,158.4260048000142,158.70935420005117,158.70926721999422,160.76214600005187,160.76214600005187,161.24384900007863,161.24384900007863,161.74296659999527,162.31066870002542,w,1,561.9348000036553,None,3.02,2.0441092156535823,1.4774161658648883,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,162.51666059996933,162.53444079996552,162.54249448003247,166.93288890004624,166.90949890005868,167.19296370004304,167.1926459199749,169.83210920006968,169.83210920006968,170.31055320007727,170.31055320007727,170.80992290005088,171.17821929999627,w,1,366.3965000305325,None,3.874,2.62214539782847,1.4774161658648883,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,171.40382330003195,171.42146850004792,171.42649929993786,175.0530073000118,175.0530073000118,175.29326359997503,175.2929934200365,179.42152670002542,179.42152670002542,179.9113720000023,179.9113720000023,180.40975089999847,182.39430759998504,p,1,1971.2886000052094,None,3.1147279443273064,4.106,1.3182531743994035,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,182.63666800002102,182.65444159996696,182.659689120017,189.35299959999975,189.32651460007764,189.57680150005035,189.57644872006495,194.2718844000483,194.2718844000483,194.76138180005364,194.76138180005364,195.26027159998193,198.59445049997885,p,0,3318.2361000217497,None,6.172,4.681953451628869,1.3182531743994035,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,198.8381063999841,198.8602327000117,198.8597857200075,202.0617153000785,202.0617153000785,202.29447540000547,202.29417422006372,206.281393900048,206.281393900048,206.7621568000177,206.7621568000177,207.26090900006238,207.84578059997875,p,1,573.7058999948204,None,2.6864468466652545,3.969,1.4774161658648883,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
