thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,277.0890454999171,277.16766039980575,277.117757009808,280.63360819988884,280.63363068993203,284.08291689981706,284.08291689981706,280.8003447998781,280.83359849988483,284.56618379987776,284.56618379987776,285.06608120002784,286.3339658000041,p,1,1253.9153001271188,None,3.1628517538267418,3.419,1.0809864850173088,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,287.01700739981607,287.0988719998859,287.04908676980995,291.38142839982174,291.3814695898909,295.1473205999937,295.1473205999937,291.61469560000114,291.6480384999886,295.6139183999039,295.6139183999039,296.1138045999687,296.8320536999963,p,0,711.0707999672741,None,4.04,3.7373270211933423,1.0809864850173088,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,297.4743083999492,297.5484608998522,297.5136292898096,302.14591629989445,302.14591919002123,306.96156820002943,306.96156820002943,302.32941069989465,302.34582379995845,307.428049699869,307.428049699869,307.9280230998993,309.6129693000112,w,0,1683.2479999866337,None,4.298212181152743,4.798,1.1162780704588713,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,310.36590229999274,310.44407999981195,310.41099211969413,316.87618789984845,316.876213589916,324.2077804999426,324.2077804999426,317.19271550001577,317.209318399895,324.6745243999176,324.6745243999176,325.1744246999733,325.99263229989447,w,0,807.9021000303328,None,6.250317079399973,7.301,1.1681007390909666,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,326.61761009995826,326.69090959988534,326.6409642098006,330.6066540000029,330.60666128993034,333.52267490001395,333.52267490001395,330.7732167998329,330.8066026000306,334.0059149998706,334.0059149998706,334.5058112000115,334.6908581999596,w,1,176.7993001267314,None,3.604267221673838,2.894,1.2454275126723697,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,335.3299352999311,335.4056447998155,335.3724893897306,340.8212035000324,340.82119328994304,347.21987999998964,347.21987999998964,341.0214397998061,341.03787059988827,347.68642479996197,347.68642479996197,348.1863494999707,348.40467269998044,p,1,205.81439998932183,None,5.117118367110076,6.373,1.2454275126723697,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,349.1034138998948,349.16945419996046,349.1362610596698,356.53454489982687,356.5346457900014,362.66666310001165,362.66666310001165,356.78452189988457,356.8012484998908,363.1333065999206,363.1333065999206,363.63313239999115,364.01803879998624,p,0,381.23759999871254,None,7.126,6.100501233776772,1.1681007390909666,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,364.8050982998684,364.883024699986,364.8330397095997,372.04800389986485,372.0481056899298,377.7303339999635,377.7303339999635,372.3812481998466,372.4144885998685,378.18029399984516,378.18029399984516,378.6800577000249,379.11506240000017,p,0,420.2211000956595,None,7.02,5.636618694039343,1.2454275126723697,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,379.7920706998557,379.8629802998621,379.8299169696402,384.74542559986,384.74545008991845,388.16143579990603,388.16143579990603,384.9787669000216,384.99545939988457,388.64462489984,388.64462489984,389.1445647999644,389.8462179999333,w,1,694.6262000128627,None,4.624,3.391383699071919,1.363455276754853,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,390.5189192998223,390.61082269996405,390.5610902698245,394.5267672999762,394.52680358989164,399.5758318998851,399.5758318998851,394.7599729998037,394.7933294000104,400.05896569998004,400.05896569998004,400.5589921998326,400.743901199894,p,1,179.8537999857217,None,3.681088837725338,5.019,1.363455276754853,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
