thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,94.94376890000422,95.00079660001211,94.98890010011382,100.43614829995204,100.43557331996271,100.61640569998417,100.6237096999539,107.19255709997378,107.19255709997378,107.69674189994112,107.69674189994112,108.1840697999578,108.30411979998462,p,1,105.19289993681014,None,5.108275201436941,6.734,1.3182531743994035,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,109.02560389996506,109.07273289992008,109.05106350017013,114.59826399991289,114.59657531994162,114.85611019993667,114.86336329998448,118.62210049992427,118.62210049992427,119.11650150001515,119.11650150001515,119.61368800001219,127.6815308999503,w,1,8056.643499992788,None,5.285,4.009093323373067,1.3182531743994035,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,128.45070619997568,128.4984237999888,128.47804736020043,129.80969519994687,129.80875471996842,130.1060484999325,130.11294479994103,130.73315549991094,130.73315549991094,131.22559929999989,131.22559929999989,131.7102215999039,132.72920969990082,w,1,1004.3035000562668,None,1.1114728498924684,0.914,1.2160534462718473,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,133.39543439995032,133.44298149994574,133.4265362401493,136.69039809994865,136.6899042199948,136.90571319998708,136.91264939995017,139.13184369995724,139.13184369995724,139.6397539000027,139.6397539000027,140.12332659994718,140.91000569995958,w,1,772.3336999770254,None,2.953793820994317,2.429,1.2160534462718473,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,141.5377672999166,141.58343080000486,141.5732731000753,145.52111349999905,145.5194198199897,145.70622729999013,145.71324439998716,149.6827096999623,149.6827096999623,150.17399169993587,150.17399169993587,150.6697187999962,151.09068889997434,p,1,416.357500012964,None,3.608964876044877,4.145,1.1485287727550766,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,151.73233479994815,151.7796556999674,151.77022742008558,154.18466339993756,154.18390601995634,154.38563589996193,154.39228929998353,156.03136399993673,156.03136399993673,156.50376799993683,156.50376799993683,157.00101080001332,157.33701889996883,w,1,324.5038000168279,None,2.0891738376414843,1.819,1.1485287727550766,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,157.85572079999838,157.90313109999988,157.88441526010865,166.8806466999231,166.87956361990655,166.9263961999677,166.93424819991924,174.63106589997187,174.63106589997187,175.11583609995432,175.11583609995432,175.61117369995918,176.03257159993518,w,1,417.55180002655834,None,8.53,7.733424342092018,1.1030042608126809,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,176.84031739993952,176.89041729993187,176.87818262010114,180.1582061999943,180.15794561995426,180.5057366999099,180.51223889994435,183.60189229995012,183.60189229995012,184.10155169991776,184.10155169991776,184.59152789996006,185.6610573999351,p,1,1054.0031999116763,None,3.1124086478783,3.433,1.1030042608126809,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,186.2960149999708,186.34262020001188,186.32498500007205,192.2552360999398,192.25427162001142,192.41612519999035,192.42268359998707,198.24112239992246,198.24112239992246,198.7294472999638,198.7294472999638,199.2201436999021,200.7399623999372,w,0,1511.3371999468654,None,5.578098914439032,5.979,1.0718705587172768,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,201.56657399993856,201.61335170001257,201.6036791402148,210.09954349999316,210.09849801991368,210.48535649990663,210.4920246999245,217.6829106999794,217.6829106999794,218.18770789995324,218.18770789995324,218.6806744999485,219.40038429992273,w,1,710.802000015974,None,8.356,7.575673364891079,1.1030042608126809,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
