thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item1.stopped,sound_1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,121.6306677499997,121.64224549999972,121.64971783399979,124.78765049999993,124.81031662499981,125.10875345899967,125.11649191666653,127.4830394999999,127.49429629199994,127.99393687499969,127.99393687499969,128.48287379199974,130.55823579199978,w,1,2073.888791999707,None,2.657858085762572,2.381,1.1162780704588713,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,130.7311019169997,130.74257441700001,130.73996775033305,136.3832192089999,136.36625125,136.67515912499994,136.68313883366662,142.15452966699968,142.16587045899996,142.6694122089998,142.6694122089998,143.15445366699987,144.82386937499996,p,1,1664.4023339999876,None,5.11628942076997,5.484,1.0718705587172768,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,144.99896929199986,145.00761162499975,145.0061519583332,146.55982562500003,146.55982562500003,146.87714979199973,146.88287433366648,147.9766347499999,147.9766347499999,148.47822849999966,148.47822849999966,148.97266524999986,153.36483808399998,w,0,4383.2651669999905,None,1.052,1.0990925700911816,1.0447648004669026,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,153.5372115,153.544672042,153.54779650033328,157.63294641699986,157.64365341699977,157.95819033399994,157.9662320836667,161.8046855839998,161.81536024999969,162.30974608399993,162.30974608399993,162.8064892499997,163.43957258399996,w,0,627.3758340003042,None,3.592784565898095,3.851,1.0718705587172768,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,163.6077437089998,163.6177107919998,163.62232175033336,166.59936666699969,166.61008054199965,166.925981375,166.93279858366648,169.14935124999965,169.16000066699962,169.66024662499967,169.66024662499967,170.14807787499967,171.37432904199977,w,1,1223.5968749996573,None,2.488183819052824,2.229,1.1162780704588713,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,171.545561292,171.55422074999979,171.55649983333336,175.8100912089999,175.8100912089999,176.12476524999965,176.1327495006665,180.30437295899992,180.32587599999988,180.82589945899963,180.82589945899963,181.31460854199986,182.73970479199988,p,1,1421.9173750002483,None,3.7544408610277498,4.191,1.1162780704588713,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,182.91136995899979,182.92026954199991,182.9218640003332,190.57564929199998,190.57564929199998,190.8923609999997,190.89939737566627,198.62077724999972,198.64387124999985,199.14322149999998,199.14322149999998,199.6326047919997,200.532202375,p,1,895.6694589996914,None,7.160126520801106,7.74,1.0809864850173088,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,200.6992688749997,200.70780262499966,200.71495829233294,209.13245070899984,209.14310629199963,209.4576582499999,209.4656880006667,216.78236858399987,216.79304783399994,217.29330141699984,217.29330141699984,217.78909062499997,219.4339095839996,p,0,1643.580375000056,None,7.926,7.332191576727334,1.0809864850173088,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,219.6057919169998,219.6164548339998,219.61567987533311,223.3149911669998,223.3149911669998,223.63113937499975,223.6380177916665,226.49910654199994,226.5096629169998,227.01121987499982,227.01121987499982,227.49894887499977,228.1736176669997,w,1,671.994082999845,None,3.202601784146502,2.869,1.1162780704588713,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,228.34525908399974,228.35387383399984,228.35592904233312,231.74274404199969,231.74274404199969,232.05985704199975,232.06559183366633,235.28220887499992,235.29284858399978,235.78993449999962,235.78993449999962,236.2821071669996,241.80646174999993,p,1,5522.083541000029,None,2.889,3.224927345555679,1.1162780704588713,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
