thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,sound_1.stopped,item1.stopped,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,299.5507190999924,299.64680889999727,299.595514999819,302.26277859997936,302.26283035997767,304.92914429999655,304.92914429999655,305.4122282000026,305.4122282000026,302.77940459997626,302.81274309998844,305.9120723999804,309.046929300006,p,0,3122.977900027763,None,2.6553267403030723,2.648,1.002766895884846,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,309.98213219997706,310.09476429998176,310.0266901398427,315.37690410000505,315.37687875999836,320.75924699997995,320.75924699997995,321.2256696000113,321.2256696000113,315.8768686999683,315.9267654999858,321.7256155000068,322.4276783000096,p,1,690.6489999964833,None,5.326622617242699,5.35,1.004388781491977,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,323.36374709999654,323.6752347999718,323.4075634398614,328.5743547999882,328.5743543599965,333.7232626999612,333.7232626999612,334.2064059000113,334.2064059000113,329.0740833999589,329.32426719996147,334.70637959998567,336.62502519995905,w,1,1909.544800000731,None,5.147,5.124509646906201,1.004388781491977,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,337.58901259995764,337.7227687999839,337.63780885987217,338.85550120001426,338.85584276000736,340.10543369996594,340.10543369996594,340.58850010001333,340.58850010001333,339.3887284999946,339.4556381999864,341.0717983999639,343.3403709999984,p,0,2263.1246999953873,None,1.2237881388939564,1.22,1.003105031880292,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,344.3137096000137,344.42157189996215,344.3530767598422,351.9863211999764,351.9863560599624,359.68480340001406,359.68480340001406,360.16797139996197,360.16797139996197,352.5195286999806,352.569595900015,360.66791299998295,361.6031877999776,p,1,929.3418999877758,None,7.646441439331576,7.68,1.004388781491977,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,362.51599169999827,362.6178125999868,362.566203779832,370.53261799999746,370.53265506000025,378.5143962999573,378.5143962999573,378.99755339999683,378.99755339999683,371.0326337000006,371.0493237999617,379.4975945999613,380.38275129999965,w,0,868.4204000164755,None,7.924222319744793,7.959,1.004388781491977,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,381.33783309999853,381.43716169998515,381.37923929985845,390.14535149995936,390.145406059979,398.9769572999794,398.9769572999794,399.44341800000984,399.44341800000984,390.6451554999803,390.69531929999357,399.94342470000265,407.7778908999753,p,1,7830.261999974027,None,8.747721039452154,8.802,1.0062049258661825,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,408.68851020000875,408.79203429998597,408.74041237984784,414.7569657000131,414.7570464599994,420.7224231999717,420.7224231999717,421.2057453999878,421.2057453999878,415.2406597000081,415.2737243999727,421.70567769999616,425.5070621999912,p,0,3788.1873000296764,None,5.977,5.940141860123328,1.0062049258661825,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,426.38763859996106,426.4882983000134,426.4371841598768,432.753413599974,432.7535841600038,439.06878380000126,439.06878380000126,439.55207839998184,439.55207839998184,433.2032424999634,433.23673519998556,440.05208669998683,441.1541353999637,w,0,1097.4613999715075,None,6.2382537406588,6.293,1.0087758949246297,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,442.0163468999672,442.1184171999921,442.06709639984183,446.58412780001527,446.58420735999243,451.08315919997403,451.08315919997403,451.54987759998767,451.54987759998767,447.00072509999154,447.0340578999603,452.04967949999264,454.4680931000039,p,1,2413.3083999622613,None,4.416157147391329,4.471,1.0124186823018895,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,455.41465819999576,455.5157126999693,455.4644015998347,463.4808497999911,463.48109895997914,471.61253729998134,471.61253729998134,472.09566079999786,472.09566079999786,463.99736450001365,464.03067989996634,472.5957977999933,474.1636694999761,w,0,1551.3352999696508,None,8.006568963711498,8.106,1.0124186823018895,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,475.0529511999921,475.14575490000425,475.09378345985897,480.127422199992,480.12741225998616,485.1930923999753,485.1930923999753,485.6595770000131,485.6595770000131,480.5606466999743,480.59401299996534,486.1594594999915,490.76041099999566,p,1,4589.808200020343,None,4.94896414509642,5.036,1.017586681243148,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,491.45107319997624,491.5250462999684,491.47416177985724,495.19096209999407,495.1909201599774,498.6903171999729,498.6903171999729,499.15688949998,499.15688949998,495.4075795999961,495.45756509999046,499.6567488000146,508.7902548999991,p,1,9121.888400055468,None,3.416907929408311,3.477,1.017586681243148,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,509.44611239997903,509.5218066999805,509.47047925990773,517.3699455999886,517.369901959959,525.051607500005,525.051607500005,525.5181979999761,525.5181979999761,517.569903799973,517.6031475999625,526.0181358999689,531.7185876999865,p,1,5692.141400009859,None,7.567027489636539,7.661,1.0124186823018895,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,532.364590000012,532.4503538999707,532.3992975598667,537.1826163000078,537.1826281599933,541.7150670000119,541.7150670000119,542.1982530999812,542.1982530999812,537.3826190999825,537.4158789999783,542.6981776999892,543.5495529999607,w,0,841.5216999710537,None,4.459617427974021,4.515,1.0124186823018895,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
