thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item1.stopped,sound_1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,285.5574845830015,285.56629687500026,285.56429825033496,289.16125179200026,289.1569266250008,289.4735512080006,289.48064062466824,290.8915335420006,290.90217250000023,291.40270370800135,291.40270370800135,291.8980141669999,292.4481319580009,w,1,544.5514160001039,None,3.098148559505096,1.422,2.178726131860124,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,292.6211413330002,292.6295805000009,292.6308730003338,295.94152787500025,295.95187816700127,296.2673597920002,296.2748919586668,302.39671762500075,302.41902545800076,302.90241320800124,302.90241320800124,303.39792854200095,303.7661485000008,p,1,364.95162500068545,None,2.818160534365956,6.14,2.178726131860124,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,303.9373243750015,303.94594645800134,303.9484320413348,311.65835187500124,311.65835187500124,311.9679668330009,311.97487216666764,316.11850383300043,316.11850383300043,316.6190327080003,316.6190327080003,317.1071261670004,320.96440945799986,w,1,3851.2337499996647,None,7.2,4.148617179811753,1.7355180504571663,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,321.13959562499986,321.1513078330008,321.14716166633383,329.56868145800036,329.56868145800036,329.88324512500003,329.8909800836666,334.4411140830016,334.4513195420004,334.94952662500145,334.94952662500145,335.4409156670008,339.11699070800023,p,0,3667.150458000833,None,7.919,4.562902700962398,1.7355180504571663,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,339.29180958300094,339.3018405420007,339.2997396253349,340.4013869170012,340.4013869170012,340.71696608300044,340.7244610836681,342.0129803330001,342.0357137080009,342.5189868329999,342.5189868329999,343.0136095830003,345.5922304579999,w,0,2564.5347089994175,None,0.6,1.3072356791160742,2.178726131860124,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,345.76763416700123,345.776597125001,345.7745532503349,346.68486858300093,346.68486858300093,347.00290391700037,347.0079269586679,348.2410856250008,348.25113458300075,348.7404807920011,348.7404807920011,349.24119491700003,349.64837937500124,w,0,400.0536250005098,None,0.413,1.240720567889877,3.0041660239464334,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,349.8232179170009,349.83043958300004,349.8310410413332,351.4854171250008,351.4854171250008,351.80227970800115,351.8078118336673,352.1796763750008,352.18974179200086,352.68682929200077,352.68682929200077,353.1812143750012,353.4320508330002,w,1,249.4019580008171,None,1.1566039192193769,0.385,3.0041660239464334,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,353.6050285000001,353.61340179200124,353.61414258333474,360.53529004200027,360.53529004200027,360.85102166700017,360.8578371666665,362.9800987920007,362.98998550000033,363.4869737500012,363.4869737500012,363.97957291700004,372.675418750001,w,1,8692.836416999853,None,6.421,2.137365228425369,3.0041660239464334,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,372.8510122500011,372.8599147500008,372.8576682083339,379.1682556250016,379.1682556250016,379.48307275000116,379.4909980836676,382.1407913330004,382.15102433300126,382.6526172920003,382.6526172920003,383.1400287920005,383.9246147920003,w,1,779.3589580014668,None,5.807,2.66531892883764,2.178726131860124,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,384.0979005830013,384.10743558300055,384.10689566633386,386.83459658300126,386.83459658300126,387.1494050420006,387.1571692496675,388.1635440830014,388.1846785830003,388.68522470800053,388.68522470800053,389.1812472500005,391.0900893329999,w,1,1896.8806249995396,None,2.233194285156627,1.025,2.178726131860124,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,391.2600890829999,391.267281208,391.27293195833494,397.9622716670001,397.9727187080007,398.2901876670003,398.2963864996675,401.8575071670002,401.8687415000004,402.3693950830002,402.3693950830002,402.86379345800015,403.79762841699994,w,1,928.0651669996587,None,6.203,3.5741489397739308,1.7355180504571663,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,403.96838262500023,403.97751029200117,403.9803810833336,408.6240538330003,408.6240538330003,408.93222275000153,408.94064837466817,411.30732162500135,411.31800083300004,411.8065067920015,411.8065067920015,412.30721300000005,414.4410236250005,p,0,2125.7542910007032,None,4.13400399618897,2.382,1.7355180504571663,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,414.6138759580008,414.62265800000023,414.62337458333326,416.55128391700055,416.55128391700055,416.8656279580009,416.8738536246676,419.978781875001,419.990222542001,420.48979166700155,420.48979166700155,420.9905981669999,423.1157766670003,p,1,2123.8463340014277,None,1.4329474248030156,3.122,2.178726131860124,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,423.2881610830009,423.29671662500004,423.2975692503341,425.84027762500045,425.84027762500045,426.155888958001,426.16306912466666,430.60724208300053,430.61789370800034,431.11832200000026,431.11832200000026,431.61373220800124,434.3647192920016,w,0,2744.919000000664,None,2.046149782117823,4.458,2.178726131860124,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,434.53846929200154,434.54732191699986,434.54704012533415,441.00703733299997,441.00703733299997,441.3326600830005,441.3405889586668,443.31296762500097,443.3230122920013,443.81804916700094,443.81804916700094,444.31208141700154,446.92467325000143,w,1,2603.5511670015694,None,5.966273723557617,1.986,3.0041660239464334,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,447.09334395800033,447.1019956250002,447.1069862913345,448.8733073750009,448.8733073750009,449.2012821670014,449.20700770866665,453.02375145800215,453.03392737500144,453.5313975830013,453.5313975830013,454.0236197079994,454.37496683300014,p,1,344.45550000236835,None,1.274,3.827307514507756,3.0041660239464334,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,454.5542339170006,454.5626651670009,454.557108541333,456.83411137500116,456.83411137500116,457.1507356250022,457.1571085416674,461.01224362500034,461.0226867500005,461.51760654200007,461.51760654200007,462.0137566249996,462.0912018750005,p,1,71.16604099792312,None,1.7758083236908608,3.869,2.178726131860124,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,462.2639392500005,462.2725352079997,462.27355320833243,471.7672597920009,471.7672597920009,472.08227333300056,472.09023470866873,476.2068446249996,476.21729533299913,476.70611012500194,476.70611012500194,477.2053733750017,481.1319236250001,p,0,3919.834666998213,None,8.993,4.127641316865317,2.178726131860124,,,,,AGO0916,001,2025-02-11_14h14.31.272,Time estimation,2023.2.3,None,2025-02-11 14h14.48.887252 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.13199616699967,481.13994487499986,484.127533375,484.12402691699936,,,,,,,,
