thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,sound_1.stopped,item1.stopped,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,294.60326230013743,294.70874240016565,294.65862091002055,297.5580311000813,297.55808773008175,300.1907918001525,300.1907918001525,300.67414420004934,300.67414420004934,298.20808190014213,298.2246397000272,301.1741295000538,303.92625020002015,w,1,2743.002599803731,None,3.004,2.6155200211432597,1.1485287727550766,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,304.8775399001315,304.9901298000477,304.92318300018087,306.18963850010186,306.1896962299943,307.6058923001401,307.6058923001401,308.0725525000598,308.0725525000598,306.7061658001039,306.75633610016666,308.5725979001727,310.790720500052,p,1,2205.451099900529,None,1.255,1.3842703473199145,1.1030042608126809,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,311.5298927000258,311.62201420008205,311.5718553101178,316.4542190001812,316.4541909301188,320.7034779000096,320.7034779000096,321.18653540010564,321.18653540010564,316.7539854000788,316.78747180011123,321.68648230005056,332.48623770009726,w,1,10794.372099917382,None,4.659,4.223918406776871,1.1030042608126809,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,333.4666503001936,333.5674409000203,333.5171875599772,336.68339160014875,336.6834478301462,340.1160246001091,340.1160246001091,340.58260810002685,340.58260810002685,337.2166240999941,337.2499338001944,341.0825316000264,342.31759420013987,p,1,1227.4140999652445,None,3.1832201866643213,3.412,1.0718705587172768,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,343.23312970018014,343.3320671999827,343.28190834005363,345.29825520003214,345.29827973013744,347.1478489001747,347.1478489001747,347.631051100092,347.631051100092,345.76476440019906,345.798194100149,348.1309628000017,350.50077250017785,w,1,2357.968300115317,None,1.9658106046874857,1.834,1.0718705587172768,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,351.4727833000943,351.5803923001513,351.51413532998413,359.6786573000718,359.6787412301637,367.49377600010484,367.49377600010484,367.97726250020787,367.97726250020787,360.211850900203,360.26184310019016,368.47681700019166,370.7781885000877,p,0,2290.788099868223,None,8.178,7.7858845937857835,1.0503623450220647,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,371.71478390018456,371.8094698002096,371.7593908701092,377.7249851000961,377.7249197300989,383.29046520008706,383.29046520008706,383.77355949999765,383.77355949999765,378.2246191999875,378.2581460000947,384.2735137999989,386.12598560005426,p,0,1842.901499941945,None,5.94,5.541713924028742,1.0718705587172768,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,387.08261410007253,387.1897212001495,387.122851600172,393.1550393002108,393.15510253002867,399.8203787000384,399.8203787000384,400.3036363001447,400.3036363001447,393.68844599998556,393.72159119998105,400.80352000007406,401.37250649998896,p,1,566.6873001027852,None,6.027175266849676,6.648,1.1030042608126809,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,402.30233220010996,402.40319130010903,402.3529304701369,405.4025445000734,405.40259043010883,408.7685479000211,408.7685479000211,409.2350209001452,409.2350209001452,405.90251570008695,405.9357626000419,409.73491350002587,410.320209100144,p,1,574.6007999405265,None,3.025373625974334,3.337,1.1030042608126809,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
,,,,,,,,,411.24622920015827,411.35154590010643,411.28466634009965,415.6670337000396,415.66716413013637,420.33292350010015,420.33292350010015,420.7992837000638,420.7992837000638,416.15028550010175,416.2003307000268,421.29935220000334,421.6844654001761,p,1,370.10579998604953,None,4.333545652712711,4.645,1.0718705587172768,,,,,GDA816,001,2025-03-10_09h02.40.179,Time estimation,2023.2.3,60.017236941961855,2025-03-10 09h03.05.430070 +0100,
