thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,sound_1.stopped,item1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,112.5746017000638,112.59175330004655,112.59787402008659,114.62371910002548,114.62371910002548,114.89792480005417,114.89775314002763,117.25345770001877,117.25345770001877,117.74904210004024,117.74904210004024,118.24796190008055,119.21673079999164,p,1,961.0894999932498,None,1.514,2.3459091937110146,1.5494776708791378,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,119.4153572000796,119.43273580004461,119.43130642010364,120.25383200007491,120.25383200007491,120.53145330003463,120.53140364000573,120.95172620005906,120.95172620005906,121.43192610004917,121.43192610004917,121.9313881000271,122.99994600005448,w,0,1061.8167000357062,None,0.302,0.41176349357996556,1.363455276754853,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,123.19903510005679,123.21790490008425,123.2145686200587,126.92174560006242,126.92174560006242,127.19756580004469,127.19776464004535,132.15316400001757,132.15316400001757,132.6327569000423,132.6327569000423,133.13150900008623,133.2158150000032,p,1,78.59490008559078,None,3.186880387374858,4.938,1.549477670879138,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,133.43863440002315,133.4556070000399,133.46419190010056,138.0403757999884,138.0403757999884,138.28109860001132,138.2811528400751,140.92430090007838,140.92430090007838,141.41576010000426,141.41576010000426,141.91490890004206,142.9012465000851,w,1,982.3382999747992,None,4.064279930715979,2.623,1.549477670879138,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,143.11782290006522,143.1351092000259,143.13148256011775,146.07289680000395,146.07289680000395,146.331380299991,146.33143104002812,149.6622328000376,149.6622328000376,150.1493040000787,150.1493040000787,150.6487250000937,150.767274599988,p,1,102.13579994160682,None,2.427655718842572,3.31,1.363455276754853,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,150.97128410008736,150.98769620002713,150.98189072005917,156.25421090004966,156.2647014000686,156.53210519999266,156.53147644009442,163.0420424999902,163.0420424999902,163.53286210005172,163.53286210005172,164.03240670007654,164.4002402999904,p,1,361.8311999598518,None,4.7621657348775885,6.493,1.363455276754853,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,164.60948770004325,164.6269719999982,164.63156876007562,168.05210690002423,168.05210690002423,168.31554710003547,168.31513044000604,171.95200600009412,171.95200600009412,172.44954880001023,172.44954880001023,172.94900600006804,173.16737889999058,p,1,207.5108999852091,None,2.9098441805126183,3.624,1.2454275126723697,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,173.36816379998345,173.38517640007194,173.38186152009294,182.85125890001655,182.85125890001655,183.13233330007643,183.13208464004566,190.34344409999903,190.34344409999903,190.83575040008873,190.83575040008873,191.33287560008466,192.35143430007156,w,1,1005.6460000341758,None,8.962,7.195922611963047,1.2454275126723697,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,192.56028670002706,192.57695470005274,192.58240296009464,197.57234130008146,197.57234130008146,197.83410630002618,197.8324290400604,201.6735125000123,201.6735125000123,202.1670782000292,202.1670782000292,202.66622320003808,208.58477359998506,p,0,5903.809600044042,None,4.475,3.8310051952218704,1.1681007390909666,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
,,,,,,,,,208.79657820006832,208.81578860001173,208.81605586006773,211.00187510007527,211.00187510007527,211.2665047000628,211.26647104003933,212.62382119998801,212.62382119998801,213.11750390008092,213.11750390008092,213.61692060006317,214.0686582000926,w,1,447.0848999917507,None,1.6813271421076992,1.35,1.2454275126723697,,,,,SKA615,001,2025-03-25_12h56.39.736,Time estimation,2023.2.3,60.160652998420815,2025-03-25 12h56.51.314189 +0100,
