thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item1.stopped,sound_1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,431.63254360016435,431.67459930013865,431.6662674405146,437.75017530005425,437.75010249004697,437.88297230005264,437.8641558000818,441.04212420014665,441.04212420014665,441.53323199995793,441.53323199995793,442.03223540005274,443.3682788000442,w,1,1326.5865000430495,None,5.678,3.2716456037459904,1.7355180504571663,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,443.9234827000182,443.9649712999817,443.9488931505475,448.33212070004083,448.3311448901426,448.4318593000062,448.4244445001241,451.014535699971,451.014535699971,451.49819510011,451.49819510011,451.99778390000574,456.48337669996545,w,1,4477.626900188625,None,3.953565659854442,2.676,1.4774161658648886,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,457.03766990010627,457.0781521999743,457.0637440504506,458.0640017001424,458.0636582901701,458.163956400007,458.1543582000304,458.4732085999567,458.4732085999567,458.9643397000618,458.9643397000618,459.46271700016223,460.8799020999577,w,1,1415.234199957922,None,0.5791471370190363,0.392,1.4774161658648886,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,461.2257374001201,461.2654000001494,461.261289870413,465.91126190009527,465.9111571899615,465.8110484001227,465.7928170999512,471.21235779998824,471.21235779998824,471.69431259995326,471.69431259995326,472.19343230011873,474.47725520003587,p,1,2279.148100176826,None,4.015920540007003,5.294,1.3182531743994037,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,475.01981210010126,475.06036380003206,475.04201156031337,477.87575610005297,477.87570029017513,477.942717500031,477.9334764999803,481.03199269995093,481.03199269995093,481.5092714999337,481.5092714999337,482.0086718001403,482.57614429993555,w,0,564.0307001303881,None,2.384,3.142715567768178,1.3182531743994037,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,482.9668076999951,483.0094386001583,482.99121395032853,488.24076130008325,488.2405423900112,488.1740191001445,488.1629578000866,495.1241226999555,495.1241226999555,495.624125600094,495.624125600094,496.12359079997987,496.35879319999367,p,1,223.39940001256764,None,4.658132325207931,6.882,1.4774161658648886,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,496.89377670013346,496.93496850016527,496.9229463603347,502.0886457001325,502.08837529001755,502.155071800109,502.14294310007244,505.29258520016447,505.29258520016447,505.7719475000631,505.7719475000631,506.2715376999695,507.1732600000687,w,1,886.3385000731796,None,4.716,3.1920592917292363,1.4774161658648886,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,507.7918935001362,507.8306696000509,507.8207966104615,509.20399400009774,509.20395328998563,509.3539931999985,509.3435313999653,510.5616977000609,510.5616977000609,511.0385374999605,511.0385374999605,511.5376864001155,512.9051272999495,p,1,1364.8631998803467,None,1.017,1.3406634783641935,1.3182531743994037,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,513.264009000035,513.3031797001604,513.2864740703254,517.0528061999939,517.0524662901647,516.9360273000784,516.9223514001351,519.4418918001465,519.4418918001465,519.9199351000134,519.9199351000134,520.4204158999491,524.9693180001341,w,1,4533.6329999845475,None,3.1334877955473823,2.377,1.3182531743994037,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,525.4472058999818,525.4865685999393,525.4675036002882,529.1838094999548,529.1674597899895,529.2006336001214,529.1838094999548,531.8169732000679,531.8026843999978,532.3007825000677,532.3007825000677,532.8002484999597,535.3011793999467,w,1,2487.0522001292557,None,3.194,2.6265292942445106,1.2160534462718473,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,535.6756289999466,535.7146749999374,535.6994804603979,540.6661519999616,540.6666259901598,540.5831659000833,540.5731782999355,545.9925752000418,545.9925752000418,546.4653557999991,546.4653557999991,546.9657712001354,547.7008992999326,p,1,731.2478001695126,None,4.359183402877317,5.301,1.2160534462718473,,,,,KZH1214,001,2025-04-11_11h49.43.172,Time estimation,2023.2.3,60.062152313005356,2025-04-11 11h50.35.267627 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.7010669000447,547.7154029000085,550.7146469000727,550.6990139000118,,,,,,,,
