thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,305.3365674000015,305.3941554000048,305.3806612199784,313.79435139999987,313.79296502000363,314.077214500001,314.0842365000062,321.1327046000006,321.1327046000006,321.63712180000584,321.63712180000584,322.1254765000049,324.8455178000004,w,1,2711.2041000000318,None,8.173,7.321652387778525,1.1162780704588713,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,325.5391904000062,325.58487779999996,325.5743552799817,333.1714407000036,333.1705418200014,333.40660340000613,333.41403510000237,339.75291780000407,339.75291780000407,340.23497930000303,340.23497930000303,340.7195320000028,348.97088700000313,w,1,8243.790100001206,None,7.314,6.552130865558808,1.1162780704588713,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,349.6582908000055,349.7045122000054,349.68277085997835,355.9805619000035,355.97884652000505,356.21739700000035,356.22492830000556,362.4819764000058,362.4819764000058,362.9730705000038,362.9730705000038,363.4616868000012,365.2980282999997,p,1,1825.0302999949781,None,5.999149933771987,6.485,1.0809864850173088,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,366.0004273000013,366.05574160000106,366.04377379998186,374.0242550000039,374.0236534200027,374.2875411000059,374.29538960000355,381.1829518000013,381.1829518000013,381.68333800000255,381.68333800000255,382.1721306000036,387.0902237000046,w,1,4913.5022000045865,None,7.722,7.143475063775988,1.0809864850173088,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,387.78225720000046,387.82900119999977,387.8193732799759,393.06836500000645,393.06705132000354,393.2973700000002,393.30651370000123,397.77413309999974,397.77413309999974,398.26579409999977,398.26579409999977,398.74989500000083,404.2535033000022,p,0,5489.951000003202,None,4.962,4.695846006807407,1.056678603345757,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,404.9612233000007,405.00994340000034,404.9969972999752,413.41175070000463,413.4104749199993,413.658090500001,413.6660569000014,423.2238723000046,423.2238723000046,423.2238723000046,423.2238723000046,423.23924880000413,429.91818450000574,p,1,6673.548600003414,None,8.140712323391439,8.8,1.0809864850173088,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,430.62245480000274,430.6788350000061,430.66414359997725,438.31159650000336,438.3103335200009,438.5769289000018,438.5843221000032,445.1723321000027,445.1723321000027,445.6522172000041,445.6522172000041,446.1426126000006,447.71213230000285,p,0,1553.5044999996899,None,7.387,6.833572946919608,1.0809864850173088,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,448.4186961000014,448.4731032000054,448.457846999976,449.59004980000464,449.59008942000366,449.857141600005,449.8640422000026,450.3820890999996,450.3820890999996,450.88966210000217,450.88966210000217,451.3744074999995,462.5079803000044,w,1,11121.740000002319,None,0.8729294510988374,0.782,1.1162780704588713,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,463.2206017999997,463.2675129000054,463.25298029997793,468.9846103000018,468.9839145200036,469.2277531,469.235528600002,473.89183030000277,473.89183030000277,474.37805220000155,474.37805220000155,474.8666433000035,477.95210890000453,w,1,3080.0536000024294,None,5.461,4.892150212854341,1.1162780704588713,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,478.6081628000029,478.6616744000057,478.6478638399815,485.92891280000185,485.92793572000085,486.1456063000005,486.1456063000005,492.38256589999946,492.38256589999946,492.88880110000173,492.88880110000173,493.3773491000029,495.729439200004,p,0,2335.8611000003293,None,6.967,6.445038949666835,1.0809864850173088,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,496.41046350000397,496.4568423000019,496.4417220599833,498.8744855000041,498.8735863199996,499.1053635999997,499.1053635999997,501.2650614000013,501.27142310000636,501.7730081000045,501.7730081000045,502.2569896000059,531.8181882999997,p,1,29556.40050000511,None,2.135,2.3832536804296898,1.1162780704588713,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,532.5343176000024,532.5807911000011,532.5630764999805,539.9939491000041,539.9929866200051,540.2665523000032,540.2741215999995,548.0123048000023,548.0123048000023,548.5027706000037,548.5027706000037,548.9912605999998,550.4105598000024,p,1,1410.5472000010195,None,7.166673082372226,8.0,1.1162780704588713,,,,GRO1215,001,2024-12-03_11h36.44.281,Time estimation,2023.2.3,60.27938288398718,2024-12-03 11h37.18.418155 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.4107509000023,550.4224279000045,553.4210469000027,,,,,,,,
