thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,sound_1.stopped,item1.stopped,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,294.27460229955614,294.3870070995763,294.30534015689045,298.43625329993665,298.43628398980945,300.3025308996439,300.3025308996439,300.7857015999034,300.7857015999034,298.85273109935224,298.91946659982204,301.2856121994555,302.9036729997024,p,0,1600.589300505817,None,4.026285891677509,1.848,2.178726131860124,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,303.775739999488,303.8851617993787,303.81993534695357,306.38492839969695,306.38443588931113,313.86621029954404,313.86621029954404,314.3494458999485,314.3494458999485,306.8176553994417,306.8678903998807,314.8498031999916,317.9341846993193,w,0,3072.3697002977133,None,2.4808881868017867,7.453,3.0041660239464334,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,318.8140887999907,318.91503639984876,318.8501929473132,321.598168999888,321.5980150895193,329.6299488991499,329.6299488991499,330.11300199944526,330.11300199944526,322.03128739912063,322.08170559909195,330.61300739925355,335.4969984991476,w,0,4869.030900299549,None,2.6639672828357304,8.003,3.0041660239464334,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,336.35424129944295,336.4621017994359,336.3965525571257,340.9773208992556,340.9772517895326,342.49357929918915,342.49357929918915,342.9603909999132,342.9603909999132,341.39396989997476,341.4440011996776,343.46037949994206,346.22811809927225,w,1,2761.5734999999404,None,4.469,1.4876008730467174,3.0041660239464334,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,347.097067900002,347.1927205994725,347.1443480467424,353.79144039936364,353.79147018957883,355.9906940991059,355.9906940991059,356.4747167993337,356.4747167993337,354.2412961991504,354.25781409908086,356.97416329942644,359.4261252991855,p,0,2449.3392007425427,None,6.555,2.181969953640911,3.0041660239464334,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,360.33418699912727,360.4400845998898,360.37508602719754,363.4561905991286,363.4562195893377,364.4892126992345,364.4892126992345,364.9560672994703,364.9560672994703,363.9394268998876,363.9727154998109,365.45557220000774,367.67367039993405,w,1,2202.9443001374602,None,3.02,1.0052706727682001,3.0041660239464334,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,368.54440519958735,368.65510899946094,368.5899159470573,377.6698220996186,377.66999998968095,380.7026974996552,380.7026974996552,381.1525504998863,381.1525504998863,378.1031107995659,378.1531987991184,381.65237609948963,383.4538608994335,p,0,1789.6472997963428,None,8.987,2.991512429194641,3.0041660239464334,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,384.22730199992657,384.3186156991869,384.27000160701573,386.91772459913045,386.91792818903923,394.33305689971894,394.33305689971894,394.7996371993795,394.7996371993795,387.2510961992666,387.30107269994915,395.29953279998153,396.5511018997058,p,1,1234.272500500083,None,2.458,7.384240086860334,3.0041660239464334,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,397.40754729975015,397.5157983992249,397.45068045705557,399.58211759943515,399.58214958943427,405.6635647993535,405.6635647993535,406.1470669992268,406.1470669992268,399.99859400000423,400.0483923992142,406.6474024998024,408.2492082994431,w,0,1595.41429951787,None,2.019,6.06541120234785,3.0041660239464334,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
,,,,,,,,,409.1337016997859,409.2634177999571,409.19847022742033,410.52975519932806,410.52960528992116,414.3956666998565,414.3956666998565,414.8787014996633,414.8787014996633,410.99629789963365,411.0462209992111,415.37880919966847,417.3302093995735,p,1,1948.6932000145316,None,1.2778920903169273,3.839,3.0041660239464334,,,,,CST817,001,2025-05-20_09h49.39.397,Time estimation,2023.2.3,60.0825775638269,2025-05-20 09h50.08.074977 +0200,
