thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item1.stopped,sound_1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,130.48029690003023,130.50190020003356,130.50231596005617,132.28555979998782,132.2851144400309,132.01861110003665,132.01861110003665,133.97926129994448,133.97926129994448,134.43692979996558,134.43692979996558,134.9358977000229,135.75311209994834,p,1,801.2248000595719,None,1.011,1.652504294292369,1.6345245245226203,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,135.95089850004297,135.97121220000554,135.96881792010973,138.8851571000414,138.88497573999922,138.6017088999506,138.6017088999506,142.37732790003065,142.37732790003065,142.85346170002595,142.85346170002595,143.35172070004046,147.4192932000151,w,0,4051.043799961917,None,2.1241651305379055,3.472,1.6345245245226203,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,147.62818270002026,147.64831600000616,147.65164526009468,153.73430220002774,153.73438294000226,153.46745769993868,153.46745769993868,156.4006500999676,156.4006500999676,156.88572050002404,156.88572050002404,157.3842944999924,157.45182269997895,w,1,55.0342999631539,None,5.31,2.652595928918694,2.0018126176362534,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,157.64829010004178,157.6683328000363,157.66763902005042,161.16778509994037,161.16740113998532,160.8870754999807,160.8870754999807,166.60753709997516,166.60753709997516,167.08525330002885,167.08525330002885,167.58407420001458,168.91813180001918,p,1,1325.108400080353,None,2.707546127069552,5.42,2.0018126176362534,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,169.13291090005077,169.15382380003575,169.15035586005544,171.56672979996074,171.56664184004768,171.30000960000325,171.30000960000325,174.2572569999611,174.2572569999611,174.7348089000443,174.7348089000443,175.2336167000467,176.20116169995163,p,1,955.9348999755457,None,1.634,2.6708130730699615,1.6345245245226203,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,176.40814339998178,176.42833290004637,176.43330546007493,184.78281110001262,184.78245724005393,184.51868199999444,184.51868199999444,189.43775989999995,189.43775989999995,189.9340768000111,189.9340768000111,190.43295249994844,192.9169080000138,p,0,2472.953199991025,None,7.582,4.638657839786406,1.6345245245226203,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,193.13504620001186,193.15482419996988,193.14908106012737,196.716042199987,196.71647493996426,196.5048964000307,196.5032355999574,202.33742640004493,202.33742640004493,202.8334293999942,202.8334293999942,203.33194419997744,203.4997321999399,p,1,161.28709993790835,None,2.7999623694141773,5.605,2.0018126176362534,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,203.7159384000115,203.73625009995885,203.73201236005409,209.41492420004215,209.41473823996495,209.14801919995807,209.14801919995807,211.86852270003874,211.86852270003874,212.3662553000031,212.3662553000031,212.84839449997526,214.116087900009,w,1,1265.6112000113353,None,4.901,2.448281101248685,2.0018126176362534,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,214.32735539996065,214.34784269996453,214.34824396010956,222.41443719994277,222.41400393996156,222.14777819998562,222.14777819998562,226.8886143999407,226.8886143999407,227.3656705999747,227.3656705999747,227.8642040999839,228.06653920002282,p,0,197.141999960877,None,7.289,4.459400816961634,1.6345245245226203,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
,,,,,,,,,228.2908834000118,228.3106364000123,228.31533820013283,234.2801196000073,234.28026964004385,234.03791259997524,234.03791259997524,236.8965999999782,236.8965999999782,237.38173200003803,237.38173200003803,237.88065690000076,238.21424989996012,w,1,329.30710003711283,None,5.208,2.601642108815171,2.0018126176362534,,,,,FGR715,001,2024-12-03_11h31.18.359,Time estimation,2023.2.3,60.02116348364571,2024-12-03 11h31.39.862264 +0100,
