thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item1.stopped,sound_1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,272.66713920002803,272.6847524000332,272.6828958800761,279.35351209994406,279.35351209994406,279.61701639997773,279.6166926200385,282.46259380003903,282.46259380003903,282.9514365999494,282.9514365999494,283.4503330999287,284.2022621999495,w,1,745.7964000059292,None,6.15708004863671,2.826,2.178726131860124,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,284.4173340999987,284.4336520000361,284.43304888007697,286.9451343000401,286.9451343000401,287.2007056999719,287.200107820041,291.5545736999484,291.5545736999484,292.05162689997815,292.05162689997815,292.5504355999874,292.6680534000043,p,1,113.96980006247759,None,1.9956615640754363,4.348,2.178726131860124,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,292.87329020001926,292.8904337999411,292.89959458005615,298.1507375999354,298.1745286999503,298.4342971999431,298.4340619199793,301.19556020002346,301.19556020002346,301.66882240003906,301.66882240003906,302.16769279993605,303.13627459993586,p,0,958.5590000497177,None,4.753583940202178,2.739,1.7355180504571663,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,303.3550418999512,303.3720447999658,303.367279080092,312.17411749996245,312.17411749996245,312.4345303999726,312.43408781994367,316.25206400000025,316.25206400000025,316.7361537000397,316.7361537000397,317.2348047000123,319.01982009992935,w,1,1768.4429000364617,None,8.292,3.805893672795197,2.178726131860124,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,319.23982030001935,319.2561297999928,319.2508057800587,321.6525083000306,321.6525083000306,321.9173462999752,321.91710771998623,326.04466280003544,326.04466280003544,326.5359770000214,326.5359770000214,327.0351937999949,327.82075640000403,p,1,773.6521000042558,None,1.8900952899868093,4.118,2.178726131860124,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,328.04548730002716,328.0628842000151,328.0678898001206,332.89435409998987,332.89435409998987,333.1349301999435,333.134679019975,335.62436729995534,335.62436729995534,336.11912879999727,336.11912879999727,336.6186047999654,337.1539727000054,w,1,527.8718000045046,None,4.309,2.482832142751228,1.7355180504571663,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,337.3777096000267,337.39474200003315,337.40130820003105,341.28516910003964,341.30714920000173,341.55148279992864,341.5515769200283,347.44497139996383,347.44497139996383,347.9361004999373,347.9361004999373,348.435541999992,348.78870819997974,p,1,347.36470005009323,None,3.3874611666824013,5.879,1.7355180504571663,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,348.99750940001104,349.0145845999941,349.0183573800605,353.40523569996003,353.40523569996003,353.6854495999869,353.6852124200086,356.3234811000293,356.3234811000293,356.80280980002135,356.80280980002135,357.30225119995885,358.3372687000083,p,0,1020.1153999660164,None,3.884127100058792,2.629,1.4774161658648886,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,358.54208449996077,358.5603890999919,358.5682272800477,361.86861989996396,361.88500869995914,362.1518623000011,362.1518652199884,367.024703699979,367.024703699979,367.50323649996426,367.50323649996426,368.00275220000185,369.37128219997976,p,1,1365.4306000098586,None,2.802,4.86292157738098,1.7355180504571663,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
,,,,,,,,,369.59024619997945,369.60607809992507,369.60140088002663,378.68556739995256,378.68556739995256,378.9524431999307,378.95237441995414,383.9141348999692,383.9141348999692,384.4035413999809,384.4035413999809,384.90233820001595,385.921264900011,w,1,1013.4727999102324,None,8.576,4.941464018620221,1.7355180504571663,,,,,VCE815,001,2025-03-25_12h12.40.664,Time estimation,2023.2.3,59.942048033289566,2025-03-25 12h12.57.070016 +0100,
