measure,age,ss_1_19,raw_min,raw_max
AverageDevAbs_TR,11.5,14,5.948724772820302,7.286715090695588
AverageDevAbs_TR,11.5,13,7.286715090695588,8.9799572932537
AverageDevAbs_TR,11.5,12,8.9799572932537,11.13825731381509
AverageDevAbs_TR,11.5,11,11.13825731381509,13.910582076295784
AverageDevAbs_TR,11.5,10,13.910582076295784,17.50053339657467
AverageDevAbs_TR,11.5,9,17.50053339657467,22.18974625979495
AverageDevAbs_TR,11.5,8,22.18974625979495,28.371507813368307
AverageDevAbs_TR,11.5,7,28.371507813368307,36.60321263426928
AverageDevAbs_TR,11.5,6,36.60321263426928,47.682167724516596
AverageDevAbs_TR,11.5,5,47.682167724516596,62.76519623343444
AverageDevAbs_TR,11.5,4,62.76519623343444,83.54987524963951
AverageDevAbs_TR,11.5,3,83.54987524963951,112.60442500462307
AverageDevAbs_TR,11.5,2,112.60442500462307,153.80581964138963
AverageDevAbs_TR,11.5,1,153.80581964138963,Inf
AverageDevAbs_TR,11.75,19,0,2.677942016162289
AverageDevAbs_TR,11.75,18,2.677942016162289,3.2095189991763182
AverageDevAbs_TR,11.75,17,3.2095189991763182,3.865003706239219
AverageDevAbs_TR,11.75,16,3.865003706239219,4.6778807168430205
AverageDevAbs_TR,11.75,15,4.6778807168430205,5.692467285141795
AverageDevAbs_TR,11.75,14,5.692467285141795,6.96665677274852
AverageDevAbs_TR,11.75,13,6.96665677274852,8.577476600293156
AverageDevAbs_TR,11.75,12,8.577476600293156,10.628442520179977
AverageDevAbs_TR,11.75,11,10.628442520179977,13.259793467402815
AverageDevAbs_TR,11.75,10,13.259793467402815,16.662915012038123
AverageDevAbs_TR,11.75,9,16.662915012038123,21.102126306804692
AverageDevAbs_TR,11.75,8,21.102126306804692,26.94590684125818
AverageDevAbs_TR,11.75,7,26.94590684125818,34.71555542444479
AverageDevAbs_TR,11.75,6,34.71555542444479,45.15528793906056
AverageDevAbs_TR,11.75,5,45.15528793906056,59.34262694572576
AverageDevAbs_TR,11.75,4,59.34262694572576,78.85516037185738
AverageDevAbs_TR,11.75,3,78.85516037185738,106.07397797757054
AverageDevAbs_TR,11.75,2,106.07397797757054,144.58367331962182
AverageDevAbs_TR,11.75,1,144.58367331962182,Inf
AverageDevAbs_TR,12,19,0,2.570048118063446
AverageDevAbs_TR,12,18,2.570048118063446,3.0780283507524375
AverageDevAbs_TR,12,17,3.0780283507524375,3.703895299552499
AverageDevAbs_TR,12,16,3.703895299552499,4.479361843754726
AverageDevAbs_TR,12,15,4.479361843754726,5.446358163714706
AverageDevAbs_TR,12,14,5.446358163714706,6.65958988606466
AverageDevAbs_TR,12,13,6.65958988606466,8.191754155088429
AverageDevAbs_TR,12,12,8.191754155088429,10.140420947002026
AverageDevAbs_TR,12,11,10.140420947002026,12.637591837604589
AverageDevAbs_TR,12,10,12.637591837604589,15.863142061191873
AverageDevAbs_TR,12,9,15.863142061191873,20.06510417575865
AverageDevAbs_TR,12,8,20.06510417575865,25.588668592480218
AverageDevAbs_TR,12,7,25.588668592480218,32.92131557950167
AverageDevAbs_TR,12,6,32.92131557950167,42.75762728019983
AverageDevAbs_TR,12,5,42.75762728019983,56.101162632796644
AverageDevAbs_TR,12,4,56.101162632796644,74.41787915970157
AverageDevAbs_TR,12,3,74.41787915970157,99.91522893048194
AverageDevAbs_TR,12,2,99.91522893048194,135.90732778025355
AverageDevAbs_TR,12,1,135.90732778025355,Inf
OTm_management,6,18,6,6
OTm_management,6,15,5,5
OTm_management,6,12,4,4
OTm_management,6,10,3,3
OTm_management,6,9,2,2
OTm_management,6,6,1,1
OTm_management,6,3,0,0
OTm_management,6.25,17,6,6
OTm_management,6.25,14,5,5
OTm_management,6.25,12,4,4
OTm_management,6.25,10,3,3
OTm_management,6.25,9,2,2
OTm_management,6.25,6,1,1
OTm_management,6.25,3,0,0
OTm_management,6.5,17,6,6
OTm_management,6.5,14,5,5
OTm_management,6.5,12,4,4
OTm_management,6.5,10,3,3
OTm_management,6.5,9,2,2
OTm_management,6.5,6,1,1
OTm_management,6.5,3,0,0
OTm_management,6.75,17,6,6
OTm_management,6.75,14,5,5
OTm_management,6.75,12,4,4
OTm_management,6.75,10,3,3
OTm_management,6.75,8,2,2
OTm_management,6.75,6,1,1
OTm_management,6.75,3,0,0
OTm_management,7,17,6,6
OTm_management,7,14,5,5
OTm_management,7,12,4,4
OTm_management,7,10,3,3
OTm_management,7,8,2,2
OTm_management,7,6,1,1
OTm_management,7,3,0,0
OTm_management,7.25,17,6,6
OTm_management,7.25,14,5,5
OTm_management,7.25,11,4,4
OTm_management,7.25,10,3,3
OTm_management,7.25,8,2,2
OTm_management,7.25,6,1,1
OTm_management,7.25,3,0,0
OTm_management,7.5,17,6,6
OTm_management,7.5,14,5,5
OTm_management,7.5,11,4,4
OTm_management,7.5,10,3,3
OTm_management,7.5,8,2,2
OTm_management,7.5,6,1,1
OTm_management,7.5,3,0,0
OTm_management,7.75,17,6,6
OTm_management,7.75,14,5,5
OTm_management,7.75,11,4,4
OTm_management,7.75,10,3,3
OTm_management,7.75,8,2,2
OTm_management,7.75,5,1,1
OTm_management,7.75,2,0,0
OTm_management,8,16,6,6
OTm_management,8,13,5,5
OTm_management,8,11,4,4
OTm_management,8,10,3,3
OTm_management,8,8,2,2
OTm_management,8,5,1,1
OTm_management,8,2,0,0
OTm_management,8.25,16,6,6
OTm_management,8.25,13,5,5
OTm_management,8.25,11,4,4
OTm_management,8.25,10,3,3
OTm_management,8.25,8,2,2
OTm_management,8.25,5,1,1
OTm_management,8.25,2,0,0
OTm_management,8.5,16,6,6
OTm_management,8.5,13,5,5
OTm_management,8.5,11,4,4
OTm_management,8.5,10,3,3
OTm_management,8.5,7,2,2
OTm_management,8.5,5,1,1
OTm_management,8.5,2,0,0
OTm_management,8.75,16,6,6
OTm_management,8.75,13,5,5
OTm_management,8.75,10,4,4
OTm_management,8.75,9,3,3
OTm_management,8.75,7,2,2
OTm_management,8.75,5,1,1
OTm_management,8.75,2,0,0
OTm_management,9,16,6,6
OTm_management,9,13,5,5
OTm_management,9,10,4,4
OTm_management,9,9,3,3
OTm_management,9,7,2,2
OTm_management,9,5,1,1
OTm_management,9,2,0,0
OTm_management,9.25,15,6,6
OTm_management,9.25,12,5,5
OTm_management,9.25,10,4,4
OTm_management,9.25,9,3,3
OTm_management,9.25,7,2,2
OTm_management,9.25,5,1,1
OTm_management,9.25,2,0,0
OTm_management,9.5,15,6,6
OTm_management,9.5,12,5,5
OTm_management,9.5,10,4,4
OTm_management,9.5,9,3,3
OTm_management,9.5,7,2,2
OTm_management,9.5,5,1,1
OTm_management,9.5,2,0,0
OTm_management,9.75,15,6,6
OTm_management,9.75,12,5,5
OTm_management,9.75,10,4,4
OTm_management,9.75,9,3,3
OTm_management,9.75,7,2,2
OTm_management,9.75,5,1,1
OTm_management,9.75,2,0,0
OTm_management,10,15,6,6
OTm_management,10,12,5,5
OTm_management,10,10,4,4
OTm_management,10,9,3,3
OTm_management,10,7,2,2
OTm_management,10,5,1,1
OTm_management,10,2,0,0
OTm_management,10.25,15,6,6
OTm_management,10.25,12,5,5
OTm_management,10.25,10,4,4
OTm_management,10.25,9,3,3
OTm_management,10.25,7,2,2
OTm_management,10.25,5,1,1
OTm_management,10.25,2,0,0
OTm_management,10.5,15,6,6
OTm_management,10.5,12,5,5
OTm_management,10.5,10,4,4
OTm_management,10.5,8,3,3
OTm_management,10.5,7,2,2
OTm_management,10.5,5,1,1
OTm_management,10.5,2,0,0
OTm_management,10.75,15,6,6
OTm_management,10.75,12,5,5
OTm_management,10.75,10,4,4
OTm_management,10.75,8,3,3
OTm_management,10.75,7,2,2
OTm_management,10.75,5,1,1
OTm_management,10.75,2,0,0
OTm_management,11,14,6,6
OTm_management,11,11,5,5
OTm_management,11,10,4,4
OTm_management,11,8,3,3
OTm_management,11,6,2,2
OTm_management,11,4,1,1
OTm_management,11,2,0,0
OTm_management,11.25,14,6,6
OTm_management,11.25,11,5,5
OTm_management,11.25,10,4,4
OTm_management,11.25,8,3,3
OTm_management,11.25,6,2,2
OTm_management,11.25,4,1,1
OTm_management,11.25,2,0,0
OTm_management,11.5,14,6,6
OTm_management,11.5,11,5,5
OTm_management,11.5,10,4,4
OTm_management,11.5,8,3,3
OTm_management,11.5,6,2,2
OTm_management,11.5,4,1,1
OTm_management,11.5,2,0,0
OTm_management,11.75,14,6,6
OTm_management,11.75,11,5,5
OTm_management,11.75,10,4,4
OTm_management,11.75,8,3,3
OTm_management,11.75,6,2,2
OTm_management,11.75,4,1,1
OTm_management,11.75,2,0,0
OTm_management,12,14,6,6
OTm_management,12,11,5,5
OTm_management,12,10,4,4
OTm_management,12,8,3,3
OTm_management,12,6,2,2
OTm_management,12,4,1,1
OTm_management,12,2,0,0
OTm_orientation,6,18,10,10
OTm_orientation,6,16,9,9
OTm_orientation,6,14,8,8
OTm_orientation,6,13,7,7
OTm_orientation,6,11,6,6
OTm_orientation,6,10,5,5
OTm_orientation,6,9,4,4
OTm_orientation,6,7,3,3
OTm_orientation,6,6,2,2
OTm_orientation,6,4,1,1
OTm_orientation,6,2,0,0
OTm_orientation,6.25,18,10,10
OTm_orientation,6.25,16,9,9
OTm_orientation,6.25,14,8,8
OTm_orientation,6.25,13,7,7
OTm_orientation,6.25,11,6,6
OTm_orientation,6.25,10,5,5
OTm_orientation,6.25,8,4,4
OTm_orientation,6.25,7,3,3
OTm_orientation,6.25,5,2,2
OTm_orientation,6.25,4,1,1
OTm_orientation,6.25,2,0,0
OTm_orientation,6.5,18,10,10
OTm_orientation,6.5,16,9,9
OTm_orientation,6.5,14,8,8
OTm_orientation,6.5,12,7,7
OTm_orientation,6.5,11,6,6
OTm_orientation,6.5,10,5,5
OTm_orientation,6.5,8,4,4
OTm_orientation,6.5,7,3,3
OTm_orientation,6.5,5,2,2
OTm_orientation,6.5,3,1,1
OTm_orientation,6.5,1,0,0
OTm_orientation,6.75,18,10,10
OTm_orientation,6.75,15,9,9
OTm_orientation,6.75,13,8,8
OTm_orientation,6.75,12,7,7
OTm_orientation,6.75,10,6,6
OTm_orientation,6.75,9,5,5
OTm_orientation,6.75,8,4,4
OTm_orientation,6.75,6,3,3
OTm_orientation,6.75,5,2,2
OTm_orientation,6.75,3,1,1
OTm_orientation,6.75,1,0,0
OTm_orientation,7,18,10,10
OTm_orientation,7,15,9,9
OTm_orientation,7,13,8,8
OTm_orientation,7,12,7,7
OTm_orientation,7,10,6,6
OTm_orientation,7,9,5,5
OTm_orientation,7,8,4,4
OTm_orientation,7,6,3,3
OTm_orientation,7,4,2,2
OTm_orientation,7,3,1,1
OTm_orientation,7,1,0,0
OTm_orientation,7.25,18,10,10
OTm_orientation,7.25,15,9,9
OTm_orientation,7.25,13,8,8
OTm_orientation,7.25,11,7,7
OTm_orientation,7.25,10,6,6
OTm_orientation,7.25,9,5,5
OTm_orientation,7.25,7,4,4
OTm_orientation,7.25,6,3,3
OTm_orientation,7.25,4,2,2
OTm_orientation,7.25,2,0,1
OTm_orientation,7.5,17,10,10
OTm_orientation,7.5,14,9,9
OTm_orientation,7.5,13,8,8
OTm_orientation,7.5,11,7,7
OTm_orientation,7.5,10,6,6
OTm_orientation,7.5,8,5,5
OTm_orientation,7.5,7,4,4
OTm_orientation,7.5,5,3,3
OTm_orientation,7.5,4,2,2
OTm_orientation,7.5,2,0,1
OTm_orientation,7.75,17,10,10
OTm_orientation,7.75,14,9,9
OTm_orientation,7.75,12,8,8
OTm_orientation,7.75,11,7,7
OTm_orientation,7.75,10,6,6
OTm_orientation,7.75,8,5,5
OTm_orientation,7.75,7,4,4
OTm_orientation,7.75,5,3,3
OTm_orientation,7.75,3,2,2
OTm_orientation,7.75,2,0,1
OTm_orientation,8,17,10,10
OTm_orientation,8,14,9,9
OTm_orientation,8,12,8,8
OTm_orientation,8,10,7,7
OTm_orientation,8,9,6,6
OTm_orientation,8,8,5,5
OTm_orientation,8,6,4,4
OTm_orientation,8,5,3,3
OTm_orientation,8,3,2,2
OTm_orientation,8,1,0,1
OTm_orientation,8.25,17,10,10
OTm_orientation,8.25,14,9,9
OTm_orientation,8.25,12,8,8
OTm_orientation,8.25,10,7,7
OTm_orientation,8.25,9,6,6
OTm_orientation,8.25,7,5,5
OTm_orientation,8.25,6,4,4
OTm_orientation,8.25,4,3,3
OTm_orientation,8.25,3,2,2
OTm_orientation,8.25,1,0,1
OTm_orientation,8.5,16,10,10
OTm_orientation,8.5,13,9,9
OTm_orientation,8.5,11,8,8
OTm_orientation,8.5,10,7,7
OTm_orientation,8.5,9,6,6
OTm_orientation,8.5,7,5,5
OTm_orientation,8.5,6,4,4
OTm_orientation,8.5,4,3,3
OTm_orientation,8.5,3,2,2
OTm_orientation,8.5,1,0,1
OTm_orientation,8.75,16,10,10
OTm_orientation,8.75,13,9,9
OTm_orientation,8.75,11,8,8
OTm_orientation,8.75,10,7,7
OTm_orientation,8.75,8,6,6
OTm_orientation,8.75,7,5,5
OTm_orientation,8.75,5,4,4
OTm_orientation,8.75,4,3,3
OTm_orientation,8.75,2,2,2
OTm_orientation,8.75,1,0,1
OTm_orientation,9,16,10,10
OTm_orientation,9,13,9,9
OTm_orientation,9,11,8,8
OTm_orientation,9,10,7,7
OTm_orientation,9,8,6,6
OTm_orientation,9,6,5,5
OTm_orientation,9,5,4,4
OTm_orientation,9,4,3,3
OTm_orientation,9,2,0,2
OTm_orientation,9.25,16,10,10
OTm_orientation,9.25,13,9,9
OTm_orientation,9.25,10,8,8
OTm_orientation,9.25,9,7,7
OTm_orientation,9.25,8,6,6
OTm_orientation,9.25,6,5,5
OTm_orientation,9.25,5,4,4
OTm_orientation,9.25,3,3,3
OTm_orientation,9.25,2,0,2
OTm_orientation,9.5,15,10,10
OTm_orientation,9.5,12,9,9
OTm_orientation,9.5,10,8,8
OTm_orientation,9.5,9,7,7
OTm_orientation,9.5,7,6,6
OTm_orientation,9.5,6,5,5
OTm_orientation,9.5,4,4,4
OTm_orientation,9.5,3,3,3
OTm_orientation,9.5,1,0,2
OTm_orientation,9.75,15,10,10
OTm_orientation,9.75,12,9,9
OTm_orientation,9.75,10,8,8
OTm_orientation,9.75,9,7,7
OTm_orientation,9.75,7,6,6
OTm_orientation,9.75,6,5,5
OTm_orientation,9.75,4,4,4
OTm_orientation,9.75,3,3,3
OTm_orientation,9.75,1,0,2
OTm_orientation,10,15,10,10
OTm_orientation,10,12,9,9
OTm_orientation,10,10,8,8
OTm_orientation,10,9,7,7
OTm_orientation,10,7,6,6
OTm_orientation,10,5,5,5
OTm_orientation,10,4,4,4
OTm_orientation,10,2,3,3
OTm_orientation,10,1,0,2
OTm_orientation,10.25,14,10,10
OTm_orientation,10.25,11,9,9
OTm_orientation,10.25,10,8,8
OTm_orientation,10.25,8,7,7
OTm_orientation,10.25,7,6,6
OTm_orientation,10.25,5,5,5
OTm_orientation,10.25,4,4,4
OTm_orientation,10.25,2,3,3
OTm_orientation,10.25,1,0,2
OTm_orientation,10.5,14,10,10
OTm_orientation,10.5,11,9,9
OTm_orientation,10.5,10,8,8
OTm_orientation,10.5,8,7,7
OTm_orientation,10.5,6,6,6
OTm_orientation,10.5,5,5,5
OTm_orientation,10.5,3,4,4
OTm_orientation,10.5,2,0,3
OTm_orientation,10.75,14,10,10
OTm_orientation,10.75,11,9,9
OTm_orientation,10.75,10,8,8
OTm_orientation,10.75,8,7,7
OTm_orientation,10.75,6,6,6
OTm_orientation,10.75,5,5,5
OTm_orientation,10.75,3,4,4
OTm_orientation,10.75,2,0,3
OTm_orientation,11,14,10,10
OTm_orientation,11,11,9,9
OTm_orientation,11,9,8,8
OTm_orientation,11,7,7,7
OTm_orientation,11,6,6,6
OTm_orientation,11,4,5,5
OTm_orientation,11,3,4,4
OTm_orientation,11,1,0,3
OTm_orientation,11.25,13,10,10
OTm_orientation,11.25,10,9,9
OTm_orientation,11.25,9,8,8
OTm_orientation,11.25,7,7,7
OTm_orientation,11.25,6,6,6
OTm_orientation,11.25,4,5,5
OTm_orientation,11.25,3,4,4
OTm_orientation,11.25,1,0,3
OTm_orientation,11.5,13,10,10
OTm_orientation,11.5,10,9,9
OTm_orientation,11.5,9,8,8
OTm_orientation,11.5,7,7,7
OTm_orientation,11.5,5,6,6
OTm_orientation,11.5,4,5,5
OTm_orientation,11.5,2,4,4
OTm_orientation,11.5,1,0,3
OTm_orientation,11.75,13,10,10
OTm_orientation,11.75,10,9,9
OTm_orientation,11.75,9,8,8
OTm_orientation,11.75,7,7,7
OTm_orientation,11.75,5,6,6
OTm_orientation,11.75,4,5,5
OTm_orientation,11.75,2,4,4
OTm_orientation,11.75,1,0,3
OTm_orientation,12,13,10,10
OTm_orientation,12,10,9,9
OTm_orientation,12,8,8,8
OTm_orientation,12,6,7,7
OTm_orientation,12,5,6,6
OTm_orientation,12,3,5,5
OTm_orientation,12,2,0,4
OTm_total,6,18,15,16
OTm_total,6,17,14,14
OTm_total,6,16,13,13
OTm_total,6,14,12,12
OTm_total,6,13,11,11
OTm_total,6,12,10,10
OTm_total,6,11,9,9
OTm_total,6,10,8,8
OTm_total,6,9,7,7
OTm_total,6,8,6,6
OTm_total,6,7,5,5
OTm_total,6,6,4,4
OTm_total,6,4,3,3
OTm_total,6,3,2,2
OTm_total,6,2,0,1
OTm_total,6.25,18,15,16
OTm_total,6.25,17,14,14
OTm_total,6.25,15,13,13
OTm_total,6.25,14,12,12
OTm_total,6.25,13,11,11
OTm_total,6.25,12,10,10
OTm_total,6.25,11,9,9
OTm_total,6.25,10,8,8
OTm_total,6.25,9,7,7
OTm_total,6.25,8,6,6
OTm_total,6.25,7,5,5
OTm_total,6.25,5,4,4
OTm_total,6.25,4,3,3
OTm_total,6.25,3,2,2
OTm_total,6.25,1,0,1
OTm_total,6.5,18,15,16
OTm_total,6.5,16,14,14
OTm_total,6.5,15,13,13
OTm_total,6.5,14,12,12
OTm_total,6.5,13,11,11
OTm_total,6.5,12,10,10
OTm_total,6.5,11,9,9
OTm_total,6.5,10,8,8
OTm_total,6.5,8,7,7
OTm_total,6.5,7,6,6
OTm_total,6.5,6,5,5
OTm_total,6.5,5,4,4
OTm_total,6.5,4,3,3
OTm_total,6.5,3,2,2
OTm_total,6.5,1,0,1
OTm_total,6.75,18,15,16
OTm_total,6.75,16,14,14
OTm_total,6.75,15,13,13
OTm_total,6.75,14,12,12
OTm_total,6.75,12,11,11
OTm_total,6.75,11,10,10
OTm_total,6.75,10,9,9
OTm_total,6.75,9,8,8
OTm_total,6.75,8,7,7
OTm_total,6.75,7,6,6
OTm_total,6.75,6,5,5
OTm_total,6.75,5,4,4
OTm_total,6.75,4,3,3
OTm_total,6.75,2,2,2
OTm_total,6.75,1,0,1
OTm_total,7,19,16,16
OTm_total,7,17,15,15
OTm_total,7,16,14,14
OTm_total,7,15,13,13
OTm_total,7,13,12,12
OTm_total,7,12,11,11
OTm_total,7,11,10,10
OTm_total,7,10,9,9
OTm_total,7,9,8,8
OTm_total,7,8,7,7
OTm_total,7,7,6,6
OTm_total,7,6,5,5
OTm_total,7,5,4,4
OTm_total,7,3,3,3
OTm_total,7,2,2,2
OTm_total,7,1,0,1
OTm_total,7.25,19,16,16
OTm_total,7.25,17,15,15
OTm_total,7.25,16,14,14
OTm_total,7.25,14,13,13
OTm_total,7.25,13,12,12
OTm_total,7.25,12,11,11
OTm_total,7.25,11,10,10
OTm_total,7.25,10,9,9
OTm_total,7.25,9,8,8
OTm_total,7.25,8,7,7
OTm_total,7.25,7,6,6
OTm_total,7.25,5,5,5
OTm_total,7.25,4,4,4
OTm_total,7.25,3,3,3
OTm_total,7.25,2,0,2
OTm_total,7.5,19,16,16
OTm_total,7.5,17,15,15
OTm_total,7.5,15,14,14
OTm_total,7.5,14,13,13
OTm_total,7.5,13,12,12
OTm_total,7.5,12,11,11
OTm_total,7.5,10,10,10
OTm_total,7.5,9,9,9
OTm_total,7.5,8,8,8
OTm_total,7.5,7,7,7
OTm_total,7.5,6,6,6
OTm_total,7.5,5,5,5
OTm_total,7.5,4,4,4
OTm_total,7.5,3,3,3
OTm_total,7.5,2,0,2
OTm_total,7.75,19,16,16
OTm_total,7.75,17,15,15
OTm_total,7.75,15,14,14
OTm_total,7.75,14,13,13
OTm_total,7.75,12,12,12
OTm_total,7.75,11,11,11
OTm_total,7.75,10,10,10
OTm_total,7.75,9,9,9
OTm_total,7.75,8,8,8
OTm_total,7.75,7,7,7
OTm_total,7.75,6,6,6
OTm_total,7.75,5,5,5
OTm_total,7.75,4,4,4
OTm_total,7.75,3,3,3
OTm_total,7.75,1,0,2
OTm_total,8,18,16,16
OTm_total,8,16,15,15
OTm_total,8,15,14,14
OTm_total,8,13,13,13
OTm_total,8,12,12,12
OTm_total,8,11,11,11
OTm_total,8,10,10,10
OTm_total,8,9,9,9
OTm_total,8,8,8,8
OTm_total,8,7,7,7
OTm_total,8,6,6,6
OTm_total,8,5,5,5
OTm_total,8,3,4,4
OTm_total,8,2,3,3
OTm_total,8,1,0,2
OTm_total,8.25,18,16,16
OTm_total,8.25,16,15,15
OTm_total,8.25,15,14,14
OTm_total,8.25,13,13,13
OTm_total,8.25,12,12,12
OTm_total,8.25,11,11,11
OTm_total,8.25,10,10,10
OTm_total,8.25,9,9,9
OTm_total,8.25,8,8,8
OTm_total,8.25,6,7,7
OTm_total,8.25,5,6,6
OTm_total,8.25,4,5,5
OTm_total,8.25,3,4,4
OTm_total,8.25,2,3,3
OTm_total,8.25,1,0,2
OTm_total,8.5,18,16,16
OTm_total,8.5,16,15,15
OTm_total,8.5,14,14,14
OTm_total,8.5,13,13,13
OTm_total,8.5,12,12,12
OTm_total,8.5,10,11,11
OTm_total,8.5,9,10,10
OTm_total,8.5,8,9,9
OTm_total,8.5,7,8,8
OTm_total,8.5,6,7,7
OTm_total,8.5,5,6,6
OTm_total,8.5,4,5,5
OTm_total,8.5,3,4,4
OTm_total,8.5,2,0,3
OTm_total,8.75,18,16,16
OTm_total,8.75,16,15,15
OTm_total,8.75,14,14,14
OTm_total,8.75,13,13,13
OTm_total,8.75,11,12,12
OTm_total,8.75,10,11,11
OTm_total,8.75,9,10,10
OTm_total,8.75,8,9,9
OTm_total,8.75,7,8,8
OTm_total,8.75,6,7,7
OTm_total,8.75,5,6,6
OTm_total,8.75,4,5,5
OTm_total,8.75,3,4,4
OTm_total,8.75,1,0,3
OTm_total,9,18,16,16
OTm_total,9,15,15,15
OTm_total,9,14,14,14
OTm_total,9,12,13,13
OTm_total,9,11,12,12
OTm_total,9,10,11,11
OTm_total,9,9,10,10
OTm_total,9,8,9,9
OTm_total,9,7,8,8
OTm_total,9,6,7,7
OTm_total,9,5,6,6
OTm_total,9,4,5,5
OTm_total,9,2,4,4
OTm_total,9,1,0,3
OTm_total,9.25,18,16,16
OTm_total,9.25,15,15,15
OTm_total,9.25,13,14,14
OTm_total,9.25,12,13,13
OTm_total,9.25,11,12,12
OTm_total,9.25,10,11,11
OTm_total,9.25,9,10,10
OTm_total,9.25,8,9,9
OTm_total,9.25,6,8,8
OTm_total,9.25,5,7,7
OTm_total,9.25,4,6,6
OTm_total,9.25,3,5,5
OTm_total,9.25,2,4,4
OTm_total,9.25,1,0,3
OTm_total,9.5,18,16,16
OTm_total,9.5,15,15,15
OTm_total,9.5,13,14,14
OTm_total,9.5,12,13,13
OTm_total,9.5,11,12,12
OTm_total,9.5,10,11,11
OTm_total,9.5,8,10,10
OTm_total,9.5,7,9,9
OTm_total,9.5,6,8,8
OTm_total,9.5,5,7,7
OTm_total,9.5,4,6,6
OTm_total,9.5,3,5,5
OTm_total,9.5,2,4,4
OTm_total,9.5,1,0,3
OTm_total,9.75,18,16,16
OTm_total,9.75,15,15,15
OTm_total,9.75,13,14,14
OTm_total,9.75,12,13,13
OTm_total,9.75,10,12,12
OTm_total,9.75,9,11,11
OTm_total,9.75,8,10,10
OTm_total,9.75,7,9,9
OTm_total,9.75,6,8,8
OTm_total,9.75,5,7,7
OTm_total,9.75,4,6,6
OTm_total,9.75,3,5,5
OTm_total,9.75,2,0,4
OTm_total,10,17,16,16
OTm_total,10,14,15,15
OTm_total,10,13,14,14
OTm_total,10,11,13,13
OTm_total,10,10,12,12
OTm_total,10,9,11,11
OTm_total,10,8,10,10
OTm_total,10,7,9,9
OTm_total,10,6,8,8
OTm_total,10,5,7,7
OTm_total,10,4,6,6
OTm_total,10,2,5,5
OTm_total,10,1,0,4
OTm_total,10.25,17,16,16
OTm_total,10.25,14,15,15
OTm_total,10.25,12,14,14
OTm_total,10.25,11,13,13
OTm_total,10.25,10,12,12
OTm_total,10.25,9,11,11
OTm_total,10.25,8,10,10
OTm_total,10.25,7,9,9
OTm_total,10.25,5,8,8
OTm_total,10.25,4,7,7
OTm_total,10.25,3,6,6
OTm_total,10.25,2,5,5
OTm_total,10.25,1,0,4
OTm_total,10.5,17,16,16
OTm_total,10.5,14,15,15
OTm_total,10.5,12,14,14
OTm_total,10.5,11,13,13
OTm_total,10.5,10,12,12
OTm_total,10.5,9,11,11
OTm_total,10.5,7,10,10
OTm_total,10.5,6,9,9
OTm_total,10.5,5,8,8
OTm_total,10.5,4,7,7
OTm_total,10.5,3,6,6
OTm_total,10.5,2,5,5
OTm_total,10.5,1,0,4
OTm_total,10.75,17,16,16
OTm_total,10.75,14,15,15
OTm_total,10.75,12,14,14
OTm_total,10.75,11,13,13
OTm_total,10.75,10,12,12
OTm_total,10.75,8,11,11
OTm_total,10.75,7,10,10
OTm_total,10.75,6,9,9
OTm_total,10.75,5,8,8
OTm_total,10.75,4,7,7
OTm_total,10.75,3,6,6
OTm_total,10.75,2,5,5
OTm_total,10.75,1,0,4
OTm_total,11,16,16,16
